"V1","V2","V3","V4","V5","V6"
-9.56904675348083,3.38628163271597,4.10613097323442,0.170316615299953,2.15530522922926,5.61592131131473
-12.3267551721787,4.17393858238859,6.78115602251433,1.3882495786826,4.52448220735328,7.56793479517247
0.636479069216843,4.69145215201386,4.25897303510703,0.320351329034837,-2.37199079287179,-2.32878822612569
-0.588981958352048,1.80932153215899,2.18616579223931,-0.228155675125426,-5.48685221689437,-4.74603229185586
1.81844171833764,0.868243047326641,1.31333261585333,-3.76697670745903,-6.62247448877111,-5.5679849158788
-24.1145879194039,11.609643305635,10.1567867274157,6.80900669830086,9.52127325177404,14.5210720008868
-8.20482595519469,6.5291547355009,6.01698183498535,1.80343877487089,-1.83397871603671,-0.944578034069442
-5.73721070377337,6.51380997833436,5.34826664775294,0.874816031149032,-4.8484018682576,-1.95513544888341
-1.00358699964787,3.7868729288526,3.6636877593497,-1.87367376765835,-1.89889039953742,-4.14120831956731
-11.8932787556984,9.46850462951393,9.87266887404497,4.77447524496332,0.0151510632820504,1.50651299395287
-10.047643058476,8.77789678975743,9.50955524688772,4.04516380973654,2.83344541475062,0.633819638975376
-9.01371668395442,6.88065479950886,8.22035180422469,3.58924935996798,2.5555564230411,-2.98319707228513
15.4894939104114,-6.61588429301403,-6.56997998795238,-10.2485806269272,-7.77189159603825,-6.81895816795789
13.2710935104725,-5.9253302642897,-5.77623636041151,-9.39082897099293,-6.89508398666407,-5.88997702921854
11.2042815355675,-5.27145913570451,-4.9839661080063,-8.52963048149592,-6.09419051056178,-5.00258721458706
9.37947283869014,-4.69103280996857,-4.2299983236421,-7.69285939044547,-5.41129665615435,-4.24871993245456
5.5393415919755,-3.44478146761147,-4.19791955405166,-4.35613644444989,-2.65428318604906,-4.56112280648638
10.2286141657085,-5.28224945363446,-5.72078751800474,-4.43991232636133,-4.49537818011516,-6.39283332994363
14.4849984158157,-6.90380868980377,-7.20625620121869,-6.11005737539847,-6.10743207211617,-8.0753513010479
18.0213604098459,-4.32101579676843,-3.75735792054723,-7.65147129668319,-7.39664472965811,-9.4629656825298
10.9764157369137,-4.5329319236064,-4.27672686594864,-8.24022931632741,-5.75324789490798,-4.891034128525
8.13999531353929,-3.62132548387595,-3.31119741457309,-7.20586985871415,-4.62046694296874,-3.70467668436269
5.34341077711173,-2.71285411748288,-2.29276575030708,-6.12697493204438,-3.52045618250857,-2.53955102775131
2.70141462860356,-1.81875244796334,-1.27055823764446,-5.02196964545321,-2.51434658636961,-1.45913804143604
0.388766551244913,-0.0314146960555298,-0.295390360050863,-3.96193998258087,-1.63723897256661,2.10812233926905
0.403011049948995,-1.17113564192336,-1.83960957361629,-1.01614867823871,-1.25421045435386,-3.00713548206392
5.28196371574128,0.792546608169997,-3.61055080647941,-2.78078736485583,-2.89304129411735,-4.64681279599524
9.78119604396491,-0.847475367822047,-0.233726001825529,-4.5895965785426,-4.57805907640332,-6.4282203278766
8.54537393935135,-2.23732148580917,-1.57308423569182,-6.17168511805632,-6.00104719646707,-7.94045019817861
3.68660379456852,-1.57236599536092,-1.02684205837158,-5.18339694476012,-2.64937960648458,-0.282177570370441
0.310498666146215,-0.425202745317968,0.162582918513404,-3.92780453453191,-1.29692444273701,1.17382018101138
-3.09003126503702,0.729181345319793,1.40535651679359,-2.6239545437863,0.0276917163460325,2.68604832142697
-6.31472022182707,1.83503170811337,2.65156058299119,-1.29448691959585,1.25514788214553,2.28114334712104
-9.21913086635024,3.93612199185849,3.78193962258266,-0.0130635288123777,3.41561866701904,6.05601715490125
-11.6258059923786,4.97042395955878,8.45734755638373,1.16408111425742,4.12624561067904,6.93405678454368
-1.06005449519917,4.44432422820902,4.29304348118247,-1.00382583981688,-1.59776494380314,-3.33113821206986
-0.749069842588578,1.58603343218555,2.0824245611116,-2.80956857050663,-2.78703730425414,-4.47794526013472
3.11950151344882,0.170269962422667,0.71990626099417,-4.45884326283319,-4.31140783078668,-6.05818228187095
6.1877717064513,-0.977254925981922,-0.409307684067544,-2.95037600441171,-5.51437155409381,-7.37402737359413
-9.1094613254272,4.36998270890879,5.23992798425276,0.898526160300408,2.64152774315483,4.21721814711886
-12.9854413243762,5.71683723598724,6.62506849405059,2.41892146337567,5.21610536472519,5.86441846493798
-18.7445767140103,9.18691338242869,9.27074842380549,3.94202511478727,6.63802853266852,10.0947568478931
-20.7238624544643,10.2353959703372,9.00978198917968,4.14250652973251,8.08132259778487,12.9176484543631
-26.0217442158444,10.6937957398393,11.996016454405,6.43759582931021,8.27005531364838,14.1471019839854
-6.80932740055196,7.22698212987728,6.90555604493862,2.81398111563957,1.49880670437855,0.131683700897695
-7.86058821982082,5.65622966667445,5.47887198183719,3.65042306661099,0.0766716918781349,-1.5934251835717
-2.729461244105,4.32106588086164,4.23405385241907,0.480668024537466,-2.54639568057276,-4.22117541980946
0.143417883684819,1.63416383396802,2.08992531665354,-0.621282711702585,-3.64029162460758,-5.27973996704808
2.47619161952449,0.738952461772431,1.25062454925852,-1.44142557577221,-4.62132452366915,-6.39472039228651
-28.3257983660985,13.2253118131143,12.7043364023543,9.25711840912564,10.4437596609087,14.9079872789352
-31.6822299374047,13.8080227447585,13.6369023089398,10.641154412974,11.870160825388,16.3579955919544
-38.1408119009642,17.0564926287768,18.2844857264958,14.1906421883263,12.8167324644217,19.3689976803072
-3.6091397146143,6.24916251856018,5.27959790678086,1.07486144609512,-1.08447591890096,-4.32624041462653
-2.14510600096148,3.73639854886111,3.46932414984715,-1.89324426724644,-1.60416739147383,-4.93188831186205
-9.83069338884821,10.5841034217564,10.2270260921194,4.10709816957416,2.74194341713831,-0.494237151143435
-9.12194742454455,10.1634842580364,10.1744387233088,1.4297719396355,2.8260703284496,4.61669245481935
5.35139274788931,-2.98820645772346,-4.19218025259444,-2.42305803727819,-2.8017123335476,-4.23132948612553
15.4800309316956,-7.05597044931379,-7.10389904136658,-10.3575355843403,-7.61114150939269,-7.09413542245281
13.2992936345888,-6.36042420540292,-6.32085429190291,-9.48617944650846,-6.77883351893751,-6.17312115285016
11.409588500507,-5.72083726757117,-5.56888457507385,-8.64837731131949,-6.06195694170334,-5.36682834147445
0.848862669335176,-0.730930164977668,-2.23921112446398,-0.447278069244001,-1.29646407582103,-2.7897789278009
6.65982722039838,-3.17908654332449,-4.62703647232056,-2.64370213383645,-3.52798397098199,-5.05287217135053
12.0181428823472,-5.46344613543327,-6.84452174753899,-4.66167781857227,-5.64624489943366,-7.16686420410718
11.0020776562054,-4.94689881096895,-4.88457119970093,-8.46337188980474,-5.51914882066457,-5.17623308753008
8.04760791598847,-3.97293063903276,-3.85341385576384,-7.34182043218464,-4.37397489248766,-3.96296624734167
5.30520499783488,-3.02338069841443,-2.80502860015543,-6.21532881776098,-3.3113318259196,-2.81204593083452
2.90121236944568,-1.03320507452982,-1.80365725583556,-5.14261927053154,-2.38389013569371,0.702698383704526
8.09033881010322,-4.46751082667859,-5.1917846145834,-3.9729969943359,-4.65646144532664,-6.47818825542592
13.0810187702297,-2.90550935180481,-2.44685343963947,-6.12275924202646,-6.61396677085743,-8.47146905911512
10.4587662904925,-3.31667257104072,-2.42882675222076,-8.19093449573397,-6.5869132862374,-8.54715061120003
7.14158758483814,-3.14968252691827,-2.83309354085915,-6.66455000602691,-3.756292232324,-3.488728701045
3.55630073689851,-1.91212527556741,-1.61567235077922,-5.36715971768002,-2.34373702095759,-2.01326152421766
-0.000913014702156545,-0.677185179450406,-0.315436791831251,-4.00994245660073,-0.948807258603097,-0.550303931671757
-3.35126591598188,0.485528403287611,0.980722981914001,-2.64671662586545,0.358817238813919,3.32130073992626
-6.33140193801422,2.76562324079726,2.21471797665945,-1.34857114574972,2.43742020886211,4.5525079676503
-16.6015017724146,11.9261279448537,4.69136820123899,4.11635675636538,5.12263632510452,3.45684469164863
-10.9652156569271,7.36189189704596,2.72565068075235,2.31805235606999,1.62326877364683,-0.988218166033239
-4.49457155719873,3.73306740184924,5.00701065201615,-0.992211871125692,0.164205595642996,-3.69054767304283
0.672770576004769,0.845668013942342,3.10113305423843,-3.06031011861884,-1.51367776750641,-5.21256196947425
1.06631016607287,0.607140256143571,1.30407427856815,-5.12052885301981,-3.44744838311706,-5.13077213671648
5.67284268817635,-1.0848999662164,-0.297573042923847,-7.09566507922905,-5.13744405603371,-6.94381307647684
9.4091058547825,-2.48200853813608,-1.65316197295189,-4.43967430469373,-6.53316160764892,-8.4710478284014
-1.341777299507,1.16834918741114,1.88587116408848,-2.18967162044605,-0.0545354461687388,0.765219711950126
-5.46139163012731,2.6091651987942,3.33187740067476,-0.680614905410681,1.5451967428975,2.47853773499185
-9.57861393443222,4.04176013108615,4.8238305826623,0.867591074270927,4.06414737150613,4.19723704730732
-13.5346968917986,5.39415982608821,6.27966659603738,1.11705570639982,5.45068243544437,8.44637921461241
-19.839398663794,8.43087900622194,9.62126843436102,2.64742073144679,5.97493928715393,10.0803863999735
-25.3268695718142,10.0811584995804,11.4820012374866,8.50643406637131,11.9966873787163,11.4091109560947
-27.646005136839,11.275553408108,12.9210398487167,9.51358350662459,13.0931593785534,13.1234131843307
-15.8662837756426,12.1316597531144,9.53525768946304,5.7570034674923,4.28301804616532,3.10216360369072
-10.4859099754564,10.2612265044396,7.72317579748554,3.64622903243686,2.50627480862665,1.09890654566946
-10.1821086369053,5.91662316469018,5.96893077606242,1.56232567562392,-0.3924358825838,-2.06608857603097
-4.28301041100583,3.05897614204239,3.59273683115871,0.608716072579087,-1.66451074209312,-3.30090116029709
0.113881724032211,1.42525748327618,2.01919061595922,-0.984558029023745,-3.39523324524914,-5.02358955927417
3.90191001791545,-0.0188477866928281,0.66170595509029,-2.33331776014424,-4.86706507326788,-6.62446745697043
6.84666490501443,-1.16640744163201,-0.422430404085396,-3.37322865347676,-6.03060877602565,-7.914469308332
-14.4415827554284,6.12462943697263,7.18935794567999,3.00845309155612,5.54575259381482,5.864159058264
-20.4460437842972,9.63944597914701,9.87900455753244,4.77467062270272,7.24487309318357,11.5554813349048
-24.442761355758,11.0654236376444,11.2540434464062,7.59446314154856,8.87072914518564,13.2020890043347
-30.4483833247209,13.7951926999895,14.4214421835751,9.05850816749565,14.5797208020143,14.7448365615034
-34.0791695217266,14.723639375155,15.4657584003026,12.9836974027973,16.0182528567632,16.1404386274004
-36.603158591719,15.1474063531827,16.4372090166552,13.1775832512806,17.030037098456,18.7901304743805
-39.5324015562713,16.1670436623743,17.8512628383996,14.3228014998326,17.8445086541489,18.0676677103996
-21.8833456205228,15.1020456298365,12.6578324285482,9.12377454500246,4.45865655036589,2.80835904720789
-16.0133447384248,10.957856071847,8.54423130642793,6.57310115869983,2.08518498906693,1.07056979483296
-11.4131490775594,9.26644936097503,6.94721369365008,4.85351566081572,0.535707426497671,-0.572906031913971
-7.30410500549911,7.69854162322286,5.53082354004403,1.48236311844254,-1.94513747162462,-3.34682361240518
-2.2773816689002,2.66799494641436,3.24477171477146,0.118933753339567,-2.92964321070057,-4.49441644747737
0.718623467029744,1.49622823358222,2.14679175767591,-0.986401883563334,-0.467608137452015,-5.84834002887528
2.90128682390265,0.603818070011637,1.29964824342413,-1.77542332846652,-0.934231157995234,-6.94680662101329
-30.3158554757621,13.7046695746594,13.6641998871458,10.1083381575722,11.3437262234062,15.3734445861273
-34.9808335907698,15.2874884693584,15.1246374476907,11.8692301534699,13.2080981235358,17.0829903034261
-41.4164359025085,17.6526443279751,18.3800101761086,15.8745344232294,18.6887850925075,19.6749140672436
-45.840793123134,19.747298926243,20.8239904638828,17.6403158502289,20.7233398721301,21.4312526782508
-49.4564042187905,21.106126202554,22.4610412794373,19.1722380370455,22.0619286128908,23.1878446021552
-7.45410830773535,7.93075124986748,6.19549063006461,1.61525083937717,1.22347089467024,-3.9810969397101
-3.53404034120405,5.30691226018084,3.99119601894699,0.784979747428199,1.04117386354163,-4.70913252897333
-2.05134342814929,5.58483605988842,3.40263259733144,-1.83980427016888,-1.32463692659183,-5.55820810604211
-62.3202597905027,26.1701622329813,27.7572296033857,24.0954663891668,26.8969202214054,27.9679027723153
-15.3453066799314,13.6339207091049,12.1379930388122,9.72803724047333,5.61858705390214,2.64328480234026
-12.9335359605378,12.5893487037408,11.2481498063644,8.96169241636436,5.22518432717212,0.0452367519494601
-10.9807067862002,9.9590495775946,9.77437914605342,2.97792738874775,3.14980458505159,7.37159735005586
-17.8686877473033,14.7838480305296,14.1544511898549,9.54436368272964,5.4483119447246,9.66237694767407
-24.1381123040111,10.9867165188567,8.69273860473358,9.41286625174511,8.17029949673615,7.53743135158111
-3.39271771164039,0.344579195866159,-0.643975032537487,0.811147390046496,0.383804184629897,-1.01523853280225
17.2053265428567,-8.02014984317228,-8.24399822025543,-11.0586573072753,-8.2586709141176,-8.07534261022545
14.9588953705586,-7.25933274324702,-7.47639780195715,-10.1872015424543,-7.40741925555094,-7.16684868126667
-21.7003803741071,10.1142052319487,7.51962021271875,8.34561543817594,6.78751426314947,5.99674072728947
-7.6956709284844,4.81955580865785,1.16834914280061,2.50646495268146,1.83604986547069,0.104117777246916
-0.945126230638595,-0.41805078938979,-1.51884405954016,-0.0096264159933046,-0.642103779354291,-2.35013032951368
5.45859387889024,-3.0767408331773,-4.09790847063887,-2.40547427657051,-2.96060563404099,-4.74937516332969
11.2908174441505,-5.5579665211277,-6.50090855302605,-4.62493646910058,-5.2037013073837,-6.97700945442473
13.3614893146908,-6.10396363017829,-6.25311668755193,-9.42494959374154,-6.38690215886209,-6.43285388948575
10.31734249843,-5.0780628783596,-5.23322438261111,-8.28911284114936,-5.22927445753822,-5.20908303399655
7.49194551867993,-4.07921531480016,-4.18337291579714,-7.15530851463322,-4.16119973876228,-4.03912274252832
5.00615883174481,-1.88739079063174,-3.19571815771099,-6.09479905655983,-3.22440724708413,-0.638256696340886
-18.4144569799627,9.57028697196343,6.76364751343091,7.51563048470998,5.37044966179277,4.214287003425
-11.8285412878789,6.82469595488982,3.1749268859978,4.31027108231989,3.9146802082487,1.4476464854788
-5.414240925433,1.92596607328003,0.590299901945545,1.92847823135228,0.782395510052464,-0.887054204579829
1.04411645115412,-0.702345861072597,-1.96989032186092,-0.471522751156261,-1.66051346458403,-3.27942917550601
7.1161200361549,-3.20142413615533,-4.41209528278861,-2.90302341601419,-3.98491014030342,-5.58043959310248
12.5941928094769,-5.48978173258025,-2.20717374210434,-5.17260185888094,-6.7695540129255,-8.84025265624545
6.39493626977168,-3.20780144253029,-3.18748515345162,-6.61489153872502,-3.37832541806526,-3.50654871936322
2.73143926957857,-1.94438099943549,-1.87612018704594,-5.22660402033069,-1.96635619869063,-2.02399284638876
-0.712070801426174,0.466351111209881,-0.588579984397277,-3.85349283957649,-0.647490566414318,1.78167857280654
-3.77427177826195,1.72677694095684,2.50605801671244,-2.54479052218691,0.491424573908699,3.06328826905125
-9.03185617151795,2.84853812864123,3.73124183547382,1.14074311312598,6.03200292691666,4.18442967091292
-15.2857262035047,10.9824840386125,9.42925746315522,5.31010113867644,3.44164514601255,2.06530001078584
-8.71179472929926,8.78739783271352,5.92620396046501,2.27561157558635,2.0742636252832,-0.797866399755801
-2.85781524834155,5.99415027812575,3.60741856750455,0.139856990430373,-0.677331497599657,-2.72768187827318
3.11091195511755,1.26661892168328,1.33157457843215,-2.05590289676555,-3.00702158330119,-5.00604832962283
4.33153100200943,-0.949398788799464,-0.796945926830241,-4.2533916974421,-5.19402422681123,-7.11790066563135
9.3390173373575,-2.93209298806441,-2.70438086768713,-6.35278389148666,-7.0868327051763,-9.01393476781591
13.5236443897714,-4.65170461429801,-4.33227312287402,-8.31796999247699,-8.68557786701026,-10.6411519712276
3.29047022244303,-0.30800906453898,-1.33345058247922,-5.03072476553877,-1.12208380992252,-0.862657036802734
-2.22049938562783,1.12195407291554,1.55786242546999,-3.47877863130158,0.483193237323683,0.861656450987499
-6.46440133359862,2.58499413468395,3.05777748187366,-1.87026493408614,2.12538072931239,5.00024320833015
-9.28225825319144,5.28164482939861,4.54766257291129,-0.241997297791129,4.47464819875419,6.76226363935032
-15.5368209153691,5.56882602627668,7.89880584938468,1.28900025085123,9.51273331983342,8.50348172041682
-20.0138486059225,8.05185448079996,9.09377582352137,5.21820914269647,10.4536039460292,8.307199245773
-17.861874328044,10.1507727503807,10.7034861062706,3.98830438950197,2.99891967706588,0.934915687252734
-12.4254644121378,8.24567086789403,6.16825813358301,0.798491116376244,0.60873514270412,-2.03985158760073
-6.02809001276244,5.57319907280963,3.54201528726522,-1.21404756459614,-1.6718683749968,-3.46767186769325
-0.559293872684813,1.2385407045482,1.41942279763862,-3.31584878317199,-3.81840651102633,-5.62743626472073
4.50215066684066,-0.848802146214075,-0.539350312661294,-2.81504657135976,-5.80921711739371,-7.62792166520126
8.86719952965559,-2.81545643803489,-2.26358360180927,-4.5084546047097,-7.52287458541227,-9.3831982997274
9.72210269386135,-2.630408008564,-1.62251351550934,-6.01191039885763,-6.9639311236425,-8.82039867407053
-10.5930333876441,4.38719396658309,5.21440465539822,1.366794519892,4.29617608071104,4.03094280806286
-15.3774001408103,6.07705486704244,6.96024730500996,3.17653866609638,5.94624434147399,8.40358476792041
-23.2351884341986,10.519775397167,11.3132906411501,4.96716789437332,7.48422041753884,10.3280928272013
-27.1101560007447,12.0309762421233,12.7598515154562,9.95330686435498,13.4282421814536,13.1116279021686
-30.8812369629007,13.3966966181111,14.1331954176025,11.3990511598283,14.9655929109895,14.579788258049
-14.9497194928648,9.73334207297444,8.85077375605439,3.82491959829893,2.39706203456162,0.62545055042888
-8.75235406037197,4.78427992860691,5.40497600926,0.526684956600709,-0.569580990789566,-4.42801516790686
-4.02636819668623,3.00983184629408,3.67959364970151,-1.23542551520083,-2.15800212459917,-6.07777170890597
0.444502780374033,-0.902712149857519,2.08822635574063,-2.90197800569588,-3.89953407446913,-5.42353518241559
4.235995353855,-0.11699535326971,0.743081278755398,-4.35619277811081,-5.3481351036622,-7.02472489036187
7.05208295292316,-1.2494382996326,-0.302538232707421,-3.67560790714217,-2.43190853913273,-8.29546277763886
-21.0274819421831,9.65206014193483,9.90970928487508,5.21351927341788,7.5673286081661,11.4113030488479
-26.091407551151,11.4766101215618,11.6403165404742,8.28630557375518,9.65586321137515,13.471320465494
-33.2001500720927,14.6474016619985,15.0712471322999,10.0893344160619,15.8870831241957,15.3612162922789
-37.8463160885776,16.3742399832557,16.7938683625122,14.2099055870194,17.6344274280965,17.0161472135133
-41.985563789996,17.5658203793238,18.2976111050411,15.7520655948677,18.9398055098065,18.3902449155283
-45.9299715995458,19.2853254734589,20.2572780373576,17.3831255210122,20.8742169726294,20.999732488508
-16.3865475852107,12.7000447667553,10.8399470952404,7.14033871985219,1.7147745970488,0.323240174384203
-11.1736028448231,8.66874282998215,7.96709437431119,4.51337053763526,0.26161582993247,-1.29092603624885
-5.68181504660318,5.8258328509798,5.57688920601804,1.11486814088832,0.996715336708499,-3.46245775116074
-2.05467718931382,4.43343120538727,3.33341079532402,-0.219470662900456,0.231521120440239,-4.91187798122513
0.970318081048441,3.26175138991077,2.23685747752333,-1.27751361137483,-0.378061679959153,-6.27468781369137
2.99778716712979,0.572393976951625,1.43957982953324,-2.01138842261037,-0.794485440862101,-7.3093272128903
-36.7642504757759,15.6172140839526,15.9019675646948,12.5562686983471,13.9947434130773,17.6005418587094
-44.4102823671422,19.0502749242522,19.5570819934292,16.884129358138,20.1884360436616,19.5907048655313
-49.3309244337858,20.4889094130729,21.8091203388302,18.7096443934014,21.7200956612655,22.2264752744714
-54.3810040238818,22.7593837351471,23.7130845691256,20.6213100966755,24.1508563268805,24.0398797103693
-58.5452185481585,24.2578753363216,25.4609196379032,22.2591945056587,25.6015876902187,25.7235426492696
-62.2086057667011,25.5618429752384,27.1098476802219,23.9473582791317,26.9119504005934,27.5279331035864
-18.6162584268546,14.3927073829685,11.8339812473174,9.5129847775612,4.87982008304003,3.4014651478399
-13.9866831316101,12.0968780414383,10.4118339011482,7.92582106568752,3.86281956774628,0.0559097422770719
-10.6199914490189,10.5766520787374,9.17216247264112,4.56922701331716,3.13800858049357,-1.22739665802992
-5.59066126469492,5.78748948989947,5.66015126544538,1.37272147607544,1.39754331301115,-4.48206804214117
-3.46658412621555,4.86278927632968,4.8786860300688,0.569805639177784,0.793653082058665,2.11655768741
-61.8703097054213,25.8487904015288,26.8858599530754,23.7083479862696,27.0578827187637,27.1890976022574
-66.9142339950125,27.7427489113359,28.9887096362197,25.6321057448535,31.0406168070179,31.0089406309714
-71.4248245292334,31.6394944263331,33.2074446045428,27.4203328327941,32.6024345239783,32.7545955052884
-76.9226322693514,32.8545011886824,34.6550197368287,31.1096356662324,33.935786913377,34.449051393541
-27.3850590221342,17.5133065475672,15.9046838592288,13.7175409239721,8.34335051907888,7.0879610223453
-23.024833853738,15.8935780037647,14.3956139008849,12.1854165154101,7.02944183423363,5.19624805859766
-19.1326738703118,14.397971039769,13.0603274822514,10.8144950918724,5.97139007381955,10.3882909877609
-15.9762706662616,13.0729335848575,11.9568586436488,8.82549412913877,5.24343891903713,9.30961520337952
-13.7109860535027,12.0112407227157,11.088939034547,5.63864003256414,4.88538285111825,6.95526414944038
-10.3037439747474,9.30298735233042,8.61914651999399,5.23319497555462,3.21893998889935,5.29587415243671
-32.4351933293794,19.6863173376369,18.3266639251275,15.964052859258,14.0100227414391,15.8958032294836
-28.5568294799201,18.1523503472095,16.9707755815233,14.5890874745424,12.5506019570746,14.4806840910847
-25.1500052301376,16.7946613323312,15.7466829295476,13.5056325301928,7.82475157741132,13.2802733443334
-22.3958189291479,15.6932342818522,14.7585754429697,12.6947952846025,7.26287545907976,12.3506247275106
-20.5299843528776,14.8994943742202,14.2119645683491,12.1710990731846,5.36607860479679,11.7821175540813
-38.9301677645503,22.7178117334402,21.5922384895269,19.2585613435555,15.831208578071,19.2134717795555
-35.5795915506626,21.3950545418408,20.5068294015503,18.1471096559503,14.4565288761227,17.9828457144832
-29.311756219376,19.3164010896241,18.9459110387913,14.3269490014476,12.3448667793744,14.3405139397621
-28.0586926159051,18.7124524836186,18.6124220217991,13.8906467420161,11.7836518469866,13.9422309189848
-10.9083875331121,4.43677201593297,2.90682164066783,3.25187831128171,3.80953758955434,3.26815917914438
-3.55032739990171,1.7350761744375,0.404519281292376,0.409774960628292,1.48963712144476,0.669317766417979
-30.3859467287695,11.8480286728337,10.2453830450873,10.9422561373927,10.9598041196135,10.3581177080771
-22.5848962451493,8.84846618338554,7.18667893407387,8.01996496737643,7.99215636186502,7.54657731788419
-14.6521807684824,6.00719286560764,4.35713293858,5.05827209382468,5.10134003940453,4.71400573945043
-6.9827139384223,3.20705106340227,1.77212992406185,2.16856501689314,2.71372761092658,1.98947882438282
0.51912731976621,-1.4140369164543,-1.94796782901835,-1.01044931441793,0.492975080877037,-1.4613327234521
-40.8530986630281,16.0273103471029,14.2430371014135,15.0834324963488,14.9062056697452,14.08381422391
-33.9604017612902,13.2644260897761,11.522635779757,12.4840477122177,12.2162769721705,11.6052637396876
-26.3832521338322,10.3460041126079,8.57246883931377,9.66827481032076,9.32399992210672,8.88385346774544
-18.4796050058676,7.53733400579766,5.75293106892483,6.76758471540412,6.39316080369149,6.08008189804962
-37.0581517016069,14.5433829163707,12.6811869649652,13.8073015350743,13.2639038504952,12.5334117911701
-29.9539277261703,11.7518333687241,9.90545116283285,11.1681828458372,10.5436360668223,10.0523542139653
-22.2862102434569,9.03024044785422,7.10864184547806,8.36761618143901,7.68367140598435,7.36880376209123
-14.3900497350813,6.20929027875063,4.45516998604108,5.49156639324099,5.11563627128107,4.61900892668738
-33.1165436487018,13.028362081933,11.1208502268386,12.4932911894208,11.6067817797561,10.893627068872
-25.9279233036333,10.4260308071278,8.39696275897843,9.82743975548216,8.89326590679162,8.54566761757424
-18.263184447852,7.69531915294269,5.82616766940491,7.03670740509664,6.28898386827089,5.87651881483631
-10.3390687314397,4.87744664169556,3.1858338994853,3.42367891797277,3.80512988364897,1.88482413809078
-29.1594737441438,11.711038195493,9.60805685960758,11.1448371162757,9.97133698871925,9.21308962418617
-22.0085643671563,9.1580041165274,7.13734420185928,8.5354179293157,7.38673107911096,6.86789956172707
-14.4535249720497,6.4242951817938,4.55386200269327,5.79699116712456,4.9236379211004,4.3632382873121
