"V1","V2","V3","V4","V5","V6","V7","V8","V9"
1.36828829399077,2.88163296592041,6.79698504383136,-8.30051192482052,-6.80353229601438,-7.02494314261496,49,42,74
1.54162797386034,1.9162144885376,6.6502035741739,-8.18761081683835,-6.84843742770346,-6.92463701154629,50,42,74
1.73976599159637,1.08104243452841,6.40928548420453,-8.06346892631255,-6.85665706166041,-6.86087951782893,51,42,74
1.9606586468692,-0.574034728940968,6.09575029803371,-7.9345180304972,-6.85914080990879,-6.89636774753834,52,42,74
4.29674864176637,-3.95840498599573,5.68160507648094,-7.81383648569478,-6.84242102821488,-7.03835404565948,53,42,74
4.54706074820594,-4.94835936300435,5.18638376749517,-7.72124810811544,-6.7880776409859,-7.24309466157597,54,42,74
4.81510833791778,-6.05453723156143,1.92557242249706,-7.6558475516796,-6.68193011437081,-7.46611388544573,55,42,74
5.09722102829497,-7.7381794792968,-3.2260372477486,-7.61787713553963,-6.49693864725691,-7.70814295617576,56,42,74
1.03147131869877,4.05066346346838,7.11277918987206,-8.20715124190128,-6.45806431196695,-7.04665948209527,48,43,74
1.17115692230282,3.09165567690674,7.11768287069838,-8.13450014935911,-6.49658182262188,-6.93263286453916,49,43,74
1.3355403491791,2.39366939115192,6.98227284972288,-8.04169825067002,-6.50498372029185,-6.81600927538582,50,43,74
1.52384479562391,1.30456153352924,6.69735531912819,-7.93439978692336,-6.47796333418596,-6.7303361071016,51,43,74
1.73923121478029,0.427267906725826,6.29081614230091,-7.82945002062858,-6.45447311699613,-6.7673222325168,52,43,74
1.97715954943853,-3.48437564829491,5.77792581492085,-7.72718599436077,-6.42221808443506,-6.91407142459105,53,43,74
2.23529478775069,-4.5623334235569,5.23560855436406,-7.64206556451445,-6.34850340372158,-7.1048358382646,54,43,74
3.47873838013119,-5.7551561215651,2.53834421967759,-7.5827565640981,-6.22188045152428,-7.33026133132434,55,43,74
4.69770468472564,-7.25237635286597,-1.26467139210247,-7.54940733820728,-5.99948782280125,-7.57184324335244,56,43,74
5.53662800092018,-8.12994146885386,-3.61620430489534,-7.53428849933021,-5.70447449697837,-7.82528858743956,57,43,74
5.77497863483297,-9.06800269325857,-4.84974300484486,-7.54323518204228,-3.22222362534578,-8.08898543258018,58,43,74
0.503574532683316,4.30041584896985,7.39236398634758,-8.06624649201108,-6.26028384475441,-6.96101670293097,48,44,74
1.00846890739801,3.50192257846074,7.41683823441599,-8.01862679060612,-6.28238812526298,-6.8405700494995,49,44,74
1.16730931157485,2.59318131952035,7.29852955267415,-7.95824295798303,-6.25831745017051,-6.71685621864314,50,44,74
1.34963802307803,1.49928409127011,7.01917040274446,-7.88273207590407,-6.21115267802235,-6.64952823344317,51,44,74
1.55481339224541,0.608965813193709,6.60721629790234,-7.79816200485778,-6.1572971848992,-6.67885703502744,52,44,74
1.7819868257785,-3.13000963080245,6.05375695115811,-7.71992634732813,-6.10395457126597,-6.79423712013929,53,44,74
2.03422305823777,-4.21153306340071,5.41006751111029,-7.64891421177781,-6.01252030383545,-6.96483216998901,54,44,74
2.30245314247161,-5.22048371919752,2.60175571404866,-7.59540287530066,-5.85415140309216,-7.19252187495654,55,44,74
2.57963296279098,-6.34813201618326,1.93445274794406,-7.55999544208933,-5.59520757949512,-7.43838147558512,56,44,74
4.2525989086692,-7.68277918785635,-2.69028498424598,-7.54330164188055,-3.90466797760088,-7.69791648148243,57,44,74
-0.44221068823122,6.63721255375404,7.63853363584485,-7.98212506521562,-5.28695549564498,-6.82696939832394,48,45,74
0.508033823985766,3.69356916294455,7.68961075139603,-7.97430764975546,-6.13354720483502,-6.74823729482131,49,45,74
1.03199521152734,2.72099725920401,7.58965637188698,-7.94156631971377,-6.0843888474374,-6.63186590929929,50,45,74
1.20792688574356,1.6618550645096,7.3218456768019,-7.89414487006157,-6.0183900193759,-6.58200618725782,51,45,74
1.40526735244687,0.762641900949064,6.91216458375339,-7.8311715764712,-5.9452720097149,-6.60731919422587,52,45,74
1.6244627131084,-1.8009075413169,6.35297118627128,-7.77172508239315,-5.88606940626455,-6.68589191301164,53,45,74
1.86457395651851,-3.8787751985757,5.68669764764627,-7.71085339304867,-5.78039023669771,-6.8422788970738,54,45,74
2.12513019285344,-4.91940670079849,2.80967650870534,-7.667709562663,-5.59426310918384,-7.05336455499959,55,45,74
2.39584267276893,-6.13565602864646,2.02250436579858,-7.62566208345778,-4.03987677298789,-7.30223047970625,56,45,74
2.90877434803746,-7.30416295571782,-1.26988238841608,-7.60792378454374,-2.90444579336964,-7.56658746518179,57,45,74
-0.553150911772055,6.87336018081093,7.84059182250031,-7.94583492153253,-5.26851923654829,-6.78966410583825,48,46,74
-0.371623072659463,3.8430402138714,7.91294211375931,-7.96552998110338,-5.25487378395527,-6.65629506882497,49,46,74
0.554163648755102,2.80467814499907,7.82869951921162,-7.96363868280587,-5.97196378517806,-6.57353952351031,50,46,74
1.09765000359523,1.99724779518638,7.57348652948126,-7.937045571197,-5.89051402740095,-6.53335182005016,51,46,74
1.2875575014591,-0.556214637690708,7.16972767381462,-7.8960970342574,-5.8075787809529,-6.53718174212688,52,46,74
1.49702614738233,-1.49745799543666,6.62882540670961,-7.85226132250302,-5.74977204990582,-6.59379600769631,53,46,74
1.7273399836171,-3.6190141679961,5.96345010820898,-7.80952910971686,-5.61822888930666,-6.71959538488302,54,46,74
1.97733423838185,-4.64677213511123,5.20117646310168,-7.77285839031418,-5.40036604861142,-6.91482084994443,55,46,74
2.43088536552927,-5.67100065394567,2.2335322822659,-7.73535241804787,-3.1353585582739,-7.16507869016225,56,46,74
2.64180684284373,-7.10046300663836,1.40802495141592,-7.70454550117043,-2.0982180929309,-7.43272547182792,57,46,74
2.89017135767293,-7.77890243731971,-2.87996945508213,-7.6834210613934,-1.66908065839152,-7.71122191907898,58,46,74
4.22013631552764,-8.5564767081308,-3.62583846670591,-7.67851100514051,-1.12268985365953,-7.99300386800127,59,46,74
4.61141422867456,-9.31183562650887,-5.39740493092028,-7.68689091745677,1.26533664188987,-8.26976734173082,60,46,74
-0.464730686401012,7.04997298996026,8.00180063193041,-7.93333726065742,-5.2912101178481,-6.73093660242837,48,47,74
-0.283928113458409,3.93821809000778,8.09894594422513,-7.9843573838798,-5.26002528710932,-6.61216100295552,49,47,74
-0.105173488939039,3.02695540317314,8.02068820084414,-8.00405604557796,-5.9122040297683,-6.5249982626878,50,47,74
0.602984762047224,2.08892961822461,7.76952664093311,-7.99493887430879,-5.80494164106021,-6.48621445020526,51,47,74
1.20249883999817,-0.314497418611949,9.10250759194931,-7.979468993542,-5.72821484224854,-6.47781382657977,52,47,74
1.40055526228003,-1.24813277551427,8.57551799182103,-7.95212001853758,-5.6568990743224,-6.51053855032619,53,47,74
1.62124549010066,-3.41118325214924,7.92320902753797,-7.92897807070536,-5.4983038665071,-6.61127589170185,54,47,74
1.86301729028229,-4.44567141669573,5.4316217527872,-7.89615191752003,-3.3932312130943,-6.79211926696121,55,47,74
2.22646990311264,-5.45586318285652,2.47516940706014,-7.86441950270735,-3.04494137742888,-7.03139862069044,56,47,74
2.44978113284218,-6.87159852166148,1.60212738760029,-7.82765546059513,-2.01924570438477,-7.30367036815082,57,47,74
2.71104095012852,-7.50351173933625,-2.59674961364312,-7.79395563203527,-1.46452635442894,-7.58545930473854,58,47,74
3.0007149334455,-8.22908556431362,-3.30531614449883,-7.78141294151263,0.784368114039887,-7.86890484974948,59,47,74
3.30012597190997,-8.96154047564539,-4.44609477819403,-7.77064599563888,1.53269586626445,-8.14589943153986,60,47,74
-0.358769485718998,7.17090818349394,8.11134985112999,-7.94633167013237,-5.32577253199447,-6.66600344926899,48,48,74
-0.1978098139515,3.97857723164003,8.22618710854,-8.02088597257572,-5.28115040663834,-6.56660085517206,49,48,74
-0.0260832018279347,3.07014653844736,8.16371915592129,-8.0590756682938,-5.881187615933,-6.49808163315106,50,48,74
0.130585987229511,2.13497945740255,9.63095867617397,-8.07311816515028,-5.77769338549402,-6.43947514655518,51,48,74
1.14339156219431,-0.1282875365754,9.22120221425263,-8.07590354338248,-5.69677108830972,-6.4174696978991,52,48,74
1.34015171800238,-1.05875080023496,8.69396226039594,-8.06447015364627,-5.5971849990103,-6.42675247754821,53,48,74
1.54851065180164,-3.26204078959191,8.04863181958288,-8.05065824202035,-5.41692659448755,-6.50565373576451,54,48,74
1.77715851140347,-4.28414051827206,7.32613895422833,-8.03417752545173,-3.36051929570093,-6.67586337016566,55,48,74
2.0884422598823,-5.28152835550265,2.69431626898351,-8.0016357629985,-3.0143318826344,-6.90720230125303,56,48,74
2.32188046368891,-6.40423816361566,1.82636986841719,-7.96541259732921,-1.98011178945936,-7.17860994490631,57,48,74
2.58419827804292,-7.30396371177514,-0.350273005606016,-7.92694656712268,-1.28770288928567,-7.46062404548763,58,48,74
2.8637987738437,-7.95920119307369,-3.02885665705153,-7.89839715422668,1.00636832701116,-7.74509961176027,59,48,74
3.1521331639054,-8.6592367921998,-4.22063286798654,-7.86630513766875,1.7802477613006,-8.0231951106936,60,48,74
-0.23715357780825,7.23068334415335,8.15177430961599,-7.96748141097774,-5.02450509690556,-6.60090801262993,48,49,74
-0.090894065361922,3.96258482495256,8.28052562733019,-8.05844749972786,-5.33050541260081,-6.51855345029438,49,49,74
0.059944827172619,3.06601615232534,8.23146545085051,-8.1121828476418,-5.88203539284641,-6.4535487417449,50,49,74
0.202661621411983,2.13664166857994,9.70671476475835,-8.15655236096679,-5.7950289021041,-6.39180628280311,51,49,74
0.754479148594214,-0.00667746120933153,9.30675640128101,-8.1717623741943,-5.70136828376593,-6.35588797400517,52,49,74
1.31249269156188,-0.920534471573366,8.77527137477017,-8.18484625839025,-5.57373065607372,-6.35447418357884,53,49,74
1.50730000807014,-3.16942890592715,8.14738613609178,-8.18352071109387,-3.6328103776746,-6.41069508151467,54,49,74
1.83022470673913,-4.16236451515718,7.42355323706946,-8.16085182168201,-3.36270300019313,-6.563477531558,55,49,74
2.01307455330481,-5.08012967500428,6.6554272834967,-8.1342565079428,-2.99497609070298,-6.78879713502274,56,49,74
2.23948751044311,-6.21353459881278,2.02130449499493,-8.09658267981512,-1.68519360340583,-7.05482708912939,57,49,74
2.48590273438929,-7.1629793164188,-0.201317101387015,-8.04871517328763,-1.12463049895521,-7.33470530949006,58,49,74
2.75168649737384,-7.76673008491673,-2.8002168148002,-7.99441552888176,1.21410287548114,-7.61777700721166,59,49,74
-0.078934035992444,7.23318207876014,8.12221319328447,-7.9919183958842,-5.09213828757162,-6.54284850527456,48,50,74
0.0478130455828197,3.89503360073141,8.26061786598027,-8.09717452157837,-5.11193376805829,-6.46832875026195,49,50,74
0.178641445114244,3.01706103340134,9.98482505753818,-8.1755160070366,-5.92431867945094,-6.40328752301625,50,50,74
0.295106891902478,2.083786396605,9.75141453406651,-8.2311897502512,-5.84637601630597,-6.34121937672127,51,50,74
0.814543489597431,0.05191958502001,9.35551980700285,-8.2694952228317,-5.73883149286093,-6.29317005209884,52,50,74
1.31583411560181,-0.841827833875711,8.83644700307497,-8.29601415990626,-5.59053618859064,-6.2786120430042,53,50,74
1.49183531231101,-3.11708035055724,8.20958161525626,-8.2941212643827,-3.66175410996349,-6.33232179556446,54,50,74
1.81618880301439,-4.07998141828911,7.4980571240627,-8.2727382876151,-3.36412966576948,-6.46044839943457,55,50,74
1.99450767967716,-5.22440534433108,6.73524727362519,-8.23727331080422,-2.9791830888211,-6.67647315127472,56,50,74
2.20100054529115,-6.08633252840961,2.1599633473642,-8.19735433376226,-1.57805175619161,-6.93392161108944,57,50,74
2.43061905538547,-7.06796438524653,-0.0713785387641908,-8.13497053553439,-0.981235824259027,-7.20916288523119,58,50,74
-0.00086758865999399,8.02891724604534,7.71336858143053,-7.88385683561993,-5.12765479632201,-6.5326079057533,47,51,74
0.0965108434426023,7.17816797731259,8.02350203110112,-8.03290735966349,-5.18960019323442,-6.46736297537721,48,51,74
0.202901182967026,3.78276595813302,8.17005652361378,-8.14190353135626,-5.8161168405408,-6.41112981981095,49,51,74
0.305097539589729,2.92973874775008,9.97237495923262,-8.23542995845346,-5.81890140063806,-6.34868639227693,50,51,74
0.382275728145448,2.06232689033954,9.74858668236641,-8.29871317344409,-5.93409788744736,-6.28747110644512,51,51,74
0.895070596040134,0.0498160375805931,9.37030971313173,-8.34822964898143,-5.8098193516912,-6.23610761183661,52,51,74
1.34705985357241,-0.821741780899674,8.86544436234953,-8.37271616110098,-5.66230470243224,-6.20809207273317,53,51,74
1.73134317493638,-3.10110845791736,8.24403373507083,-8.36648943713224,-3.68966465943005,-6.24422911093327,54,51,74
1.86464598692881,-4.02774484030417,7.54956924412525,-8.348009068094,-3.37083363891956,-6.3714157265445,55,51,74
2.03112368307864,-5.1939670381054,6.79170572287736,-8.31202534640357,-2.6434946137988,-6.57509230417126,56,51,74
2.21634695843445,-5.9505283330362,4.03153549903331,-8.25068430247708,-1.49206532914137,-6.14153638454217,57,51,74
2.42985969727276,-6.99625572570034,0.0352837365876262,-8.1736375211287,-0.864658832173736,-7.08985011800269,58,51,74
0.196982483281814,7.91517891170285,7.55128930476424,-7.93473711523034,-5.83464382315057,-6.44243767524237,47,52,74
0.268473554125357,7.08121662272179,7.86659807188745,-8.0799105384524,-5.91484672647557,-6.4610967999385,48,52,74
0.33563633170693,3.64219443650415,8.03223427159714,-8.19693186232779,-5.94726007410217,-6.37909003327707,49,52,74
0.389488369646009,2.81374237661843,9.91087040632555,-8.27993144492387,-5.97292681542857,-6.30547685567201,50,52,74
0.870052979026068,1.98066625599738,9.71081692665059,-8.341038473661,-5.95739515468396,-6.23279822058624,51,52,74
0.97916765361758,-0.0114623211278537,9.35095626344286,-8.39330770065777,-5.91681205149331,-6.17193289248219,52,52,74
1.74344607895154,-2.18796083649678,8.85681414315059,-8.41406283554899,-5.76899197244604,-6.15062053247605,53,52,74
1.84294955032469,-3.12306160187502,8.25629710363703,-8.40417594045439,-4.50254696278196,-6.17776361201042,54,52,74
1.96901240088872,-4.01158250062279,7.57273210586356,-8.37987543000211,-3.12425450728168,-6.29347576696963,55,52,74
2.11778431513171,-5.18936942245433,6.82348307430781,-8.33358351051224,-2.5895891893258,-5.84645805417197,56,52,74
2.28912747339119,-5.93192841486913,4.13338422576388,-8.25672465162985,-1.43320481477886,-6.08563309064878,57,52,74
2.48509531050646,-6.62763280589627,0.113584948750481,-8.15651423377706,-0.781690962316806,-6.34262407515518,58,52,74
2.70340139257852,-7.39955183307812,-0.63977616665885,-8.0468050560301,-0.0875879611846087,-6.60931925429158,59,52,74
0.35866134437697,7.75464418992142,7.36973007118057,-7.98681565617909,-6.00705830388725,-6.49830772812804,47,53,74
0.750422874269498,6.9503764686473,7.68325087075617,-8.13239534040287,-6.08756855494879,-6.41977032401012,48,53,74
0.821595217725461,3.47964977288848,7.84370556164582,-8.24428976725773,-6.14272760889492,-6.34553815523834,49,53,74
0.899344119586204,2.69159226241727,9.82825123859804,-8.31792270114947,-6.15266651482557,-6.27069362412977,50,53,74
0.982507159825891,0.658460299872302,9.63834370869584,-8.37789644184283,-6.1356159528843,-6.19384242078627,51,53,74
1.36801451544965,-0.137840231935702,9.29346176112545,-8.4132158333437,-6.04345456022809,-6.12620619054337,52,53,74
1.91623696339695,-2.29189204613188,8.82333729117894,-8.41673378432023,-5.83692606809486,-6.09949663170443,53,53,74
2.87251020877509,-3.17642963321841,8.23357772352801,-8.39242076338529,-4.43769488741378,-6.13242666549518,54,53,74
3.05128928226762,-4.47726314080587,7.56440289455256,-8.35683628773339,-3.1197048081202,-5.64172143179631,55,53,74
2.25386490887077,-5.20064150274596,6.83242344683717,-8.29655075723961,-2.56229417168562,-5.8101484490195,56,53,74
2.41211840014573,-5.92769880185672,6.12555813600172,-8.2049001080142,-1.40693226423088,-6.03277525361408,57,53,74
2.59323580650307,-6.53534673943212,0.192737081634455,-8.08395783349404,-0.738166861046543,-6.27586876166738,58,53,74
2.17742452922104,-7.31042320596121,-0.53999835522048,-7.95956025351603,-0.0385418745540626,-6.52755754394122,59,53,74
2.37864990962264,-7.69313170319577,-4.68167119965777,-7.84328897153121,2.27876289284621,-6.77888111740399,60,53,74
0.921699526322466,6.81423782305624,7.46866691189363,-8.17125142788708,-6.30695417135423,-6.38587294122677,48,54,74
0.974837980314545,3.3194994995978,7.63520705761244,-8.26798077357329,-6.36513880745481,-6.31415929057946,49,54,74
1.03312455247843,2.58636204867363,9.72559616877506,-8.32982163113804,-6.38047490285669,-6.23354373354118,50,54,74
2.11949528674181,0.509375579990619,9.55162006159881,-8.38176817275139,-6.3420974615978,-6.15354331157942,51,54,74
2.85911133644436,-0.297421596054584,9.2385632408934,-8.40140034547435,-6.23188844593835,-6.09573087414389,52,54,74
3.00764686525924,-2.42202415951566,8.78348187797945,-8.38930869324183,-6.00808652130767,-6.08699455723593,53,54,74
3.16045129982062,-3.24660830563521,8.20520882386466,-8.34664318045349,-5.66914732978745,-6.12145930703341,54,54,74
3.32122202068417,-4.55112024362069,7.54010894040255,-8.29080222646095,-4.15783246311842,-5.6575232916014,55,54,74
3.50117900410514,-5.23279538669293,6.82061310970711,-8.21132295595919,-2.56650642324054,-5.79390977274148,56,54,74
3.69605700724457,-5.92653401668119,6.14259565388381,-8.10121096417236,-1.43480391860461,-5.99203568908698,57,54,74
2.11277031907455,-6.49289774322648,0.246445185400393,-7.96228872685389,-0.738472664153459,-6.21758186711596,58,54,74
2.27285874199349,-7.22880483458283,-0.438196416638842,-7.81592468832998,-0.0384241445064936,-6.45051862226255,59,54,74
1.09310841256314,6.68112751939376,7.22658929592437,-8.18997445402311,-6.57908137695198,-6.37496798717894,48,55,74
1.12354538706802,3.1752575387718,7.38614370657423,-8.26614731973962,-6.63726987852396,-6.29579989488509,49,55,74
2.22456955304918,2.50172108285665,9.60120107622796,-8.3199497831216,-6.64547724084463,-6.21099899908663,50,55,74
3.0839401405745,0.354021834598396,9.4473623902978,-8.35078178071535,-6.58557487134992,-6.13828962739102,51,55,74
3.21450956099052,-0.440288060589315,9.14423254567563,-8.35048053968023,-6.4633346247637,-6.09447661208272,52,55,74
3.34761830535049,-2.57026161620094,8.70214408952295,-8.31914626600278,-6.22174912564143,-6.10388331113657,53,55,74
3.48789009159738,-3.324467747989,8.14333732429949,-8.25904889884273,-5.87526919408677,-6.14288665679645,54,55,74
3.63977611254239,-4.63198709267368,7.50464126844908,-8.1820338214848,-4.32995432371174,-5.69370368106592,55,55,74
3.80251091523182,-5.27457763703331,6.81893754030237,-8.08531625441533,-2.60692066152174,-5.79411706938743,56,55,74
3.97714512845239,-5.81603765172621,6.14450892800454,-7.9588554023623,-1.50488155900568,-5.97339115897748,57,55,74
3.49794208409427,-6.43132468750532,0.288934581317602,-7.80416689931928,-0.805909708301254,-6.1822311451046,58,55,74
3.80372171711134,-7.11497864637481,-0.355412905001706,-7.64052662388494,-0.0868420564884151,-6.39577122202598,59,55,74
1.24620122510582,6.55831119349546,6.9708129836072,-8.18787896417958,-6.89958831725819,-6.36766745780585,48,56,74
2.38217619272941,3.05220678061183,7.12702934636769,-8.24976496134235,-6.94613821159493,-6.28634812736445,49,56,74
3.35706852274177,2.4373400371756,7.14935708385817,-8.28203091355252,-6.94001101157036,-6.20673613779072,50,56,74
3.4744567924867,0.197926907414545,9.31136384147049,-8.28833150492132,-6.86872961137541,-6.14745366135684,51,56,74
3.59880262976094,-0.654983531306214,9.02291507918334,-8.26475436725538,-6.73680159605068,-6.12577986283593,52,56,74
3.72654489049738,-2.72185758905503,8.60105657720817,-8.21133699475944,-6.47972971777842,-6.14047460909401,53,56,74
3.86020060627578,-4.08568656728291,8.06687280976074,-8.13459204090852,-6.13150944352858,-6.17749500557951,54,56,74
4.00016988172264,-4.70804632398513,7.45635455053834,-8.03202986710152,-5.68653814741375,-5.7420127553104,55,56,74
4.14744592970276,-5.30949680457489,6.7872755616598,-7.91492805807659,-4.06006424557549,-5.81829772673036,56,56,74
4.94943119324771,-5.82081977272981,2.53550157927397,-7.77154547563083,-1.6173690715531,-5.97424763875721,57,56,74
5.15948273598978,-6.35727929949646,0.323205064260384,-7.6012634476436,-0.925836638543428,-6.01798317459968,58,56,74
5.37240198327319,-6.99825792374623,-0.856616016785652,-7.38187435729702,-0.21273038279791,-6.21876596594104,59,56,74
2.58718771278991,6.45970566026535,6.70345784188672,-8.17765903366612,-7.24844284145006,-6.37067086412767,48,57,74
3.67657188464928,2.95830798866407,6.84774951522773,-8.21716305525613,-7.28257171488012,-6.29529538768247,49,57,74
3.78552262491253,2.39441157646032,6.86547406157268,-8.22055508476791,-7.26489590682,-6.22721575619222,50,57,74
3.89712617739038,0.0506807192215957,9.15057931061561,-8.20041201267095,-7.19586132483607,-6.18540768395475,51,57,74
4.01398680839301,-2.22378058843481,8.87326792061048,-8.15118095574318,-7.0520567911247,-6.16933397980717,52,57,74
4.13508101772043,-2.74583390660643,8.47257416088473,-8.07542179567838,-6.79420399859468,-6.18900433347325,53,57,74
4.25978332744423,-4.21206831722619,7.96485477567507,-7.97973301871663,-6.43636538996907,-6.2182317251313,54,57,74
5.63528183373987,-4.77436011522965,7.37431017490444,-7.85648856325943,-5.99934451178817,-5.5763612130205,55,57,74
5.85230571005149,-5.32935531094284,6.73026028417932,-7.71633925764652,-5.47944305276123,-5.63249250902378,56,57,74
5.37546902477741,-5.81975753431991,2.40006415246978,-7.3307885889214,-3.4170522663426,-5.76857372181879,57,57,74
5.54991660785541,-6.26183012088334,1.80634065898392,-7.253478809995,-1.09434510148573,-5.94654908818489,58,57,74
5.13942954650328,6.38344794206174,6.40665764816262,-8.16120111757485,-7.6241838569029,-6.38710502390808,48,58,74
5.21549033292745,2.89286391047007,6.53724915171952,-8.16915703444488,-7.64808067294801,-6.31152208597076,49,58,74
5.33047355863333,0.387800540636223,6.5491739915975,-8.14233259928553,-7.62800407124448,-6.25248208118149,50,58,74
5.47028852760522,-0.0792691344127148,6.44372953837551,-8.09507364170671,-7.55880540975005,-6.22221167392962,51,58,74
5.62662967259106,-2.42377429629419,6.2188006729627,-8.01935913134383,-7.41123242912792,-6.21956348591188,52,58,74
5.80079225825732,-3.74737149733247,8.31629382860589,-7.93035608018723,-7.15486506532711,-5.9915501836412,53,58,74
5.98581290548924,-4.32376645008985,7.8285951481012,-7.81679408426601,-6.79013354972546,-6.00578529904898,54,58,74
6.17690379837301,-4.84023225863345,7.26971326888728,-7.29143975070331,-6.3660944589784,-5.54572905366283,55,58,74
6.37095312074148,-5.32855933995487,2.80834718339756,-7.21299953555643,-5.86381661532053,-5.57766501186961,56,58,74
6.1022997671145,-0.185513047695656,6.11692901350309,-7.98638414962659,-7.95928620951875,-6.0067885468419,51,59,74
6.24415144946,-2.03099023013596,5.90174150997234,-7.90114708690741,-7.8102826584412,-5.99139711211059,52,59,74
6.40404318468221,-3.93223682209741,5.58487001723574,-7.7890041497995,-7.56418234483605,-5.98174164123664,53,59,74
6.57221438297009,-4.27243458309827,5.17376101124513,-7.22767846673508,-7.21354326379923,-5.98079462465067,54,59,74
6.74372142737237,-4.88034127057177,4.68824699566937,-7.1432798337669,-6.79140867041926,-5.38727920072602,55,59,74
6.91553810691376,-5.31681805348333,2.60363288268464,-7.04428645462549,-6.31663357716666,-5.50982768162737,56,59,74
6.89065367463935,-2.0696734964395,5.58442485781576,-7.30388862256505,-8.26403224108907,-5.68765619903444,52,60,74
7.0368790033342,-4.04378794234693,5.28434077793584,-7.21487414297835,-8.03459540375517,-5.73818292512899,53,60,74
7.18958004737842,-4.40393606275306,4.89615316246665,-7.11915680616473,-7.70624350463459,-5.81287945620336,54,60,74
7.34208058212538,-4.89894438268245,2.87266745426143,-7.00953458150405,-7.29809667810101,-5.09679842841952,55,60,74
7.49142754510819,-5.26845338594621,2.38694354336007,-6.88907149372027,-6.84095931196251,-5.18987901901942,56,60,74
7.55663372549747,-2.92588245883654,5.27781215469554,-7.30237371566967,-8.7692864602138,-5.75292434035036,52,61,74
7.68817304575317,-4.11166643333147,4.9895083166508,-7.1928703420463,-8.55303864272014,-5.79489365062705,53,61,74
7.82484691450929,-4.4763946144653,4.61768465254053,-7.06232422379515,-8.24668229496708,-5.65315785466182,54,61,74
7.9591183218188,-4.76717027263872,2.62953401184615,-6.93115106486602,-7.86747151046479,-5.1087259399112,55,61,74
8.08827063695762,-5.20767784871636,0.802783371497453,-6.772988215726,-7.44805448116826,-5.15063636995005,56,61,74
8.35040698238398,-0.766977874043315,4.71765467833982,-7.20741520158568,-9.12537616083017,-5.74519426914774,53,62,74
10.4968136894346,-2.14542586401745,0.459644531496588,-7.09762283260264,-9.52382406036135,-4.97279622958485,54,63,74
1.92122620160961,1.88294501696474,6.30161332235372,-8.6037710609499,-7.46453534405653,-7.46124298151024,50,41,75
2.11427375133639,0.918971942466209,6.02980728027945,-8.48910598786876,-7.51343899040769,-7.44456140008933,51,41,75
3.59113354193682,-0.708225859105011,5.6346110794524,-8.37886225417135,-7.52599713827041,-7.4503078729191,52,41,75
5.04704998360674,-4.46189841945352,5.11915223705862,-8.2818097882102,-7.50412531532854,-7.54991117682966,53,41,75
5.30373113315046,-5.48804087414569,2.31500317355118,-8.19641329211096,-7.47509862947664,-7.74517064961473,54,41,75
5.57735519033885,-6.5600494261987,-2.49261550418634,-8.14285091170711,-7.38581083732056,-7.9659103576136,55,41,75
5.86954215742476,-8.49470214378345,-4.51009431024636,-8.10701914660758,-7.25796551400242,-8.19827544275792,56,41,75
1.67929446880309,2.37115627254104,6.75016771405756,-8.38784152038348,-7.04918354160935,-7.33466485940868,50,42,75
1.86911485426393,1.32337413131715,6.56273708167589,-8.28684523431715,-7.05442052946986,-7.27831020487669,51,42,75
2.08296565572658,0.342855449808966,6.27035067152537,-8.17983611976401,-7.0521619733337,-7.29219101206458,52,42,75
2.31960929440185,-3.99335703825384,5.86794761446268,-8.08785140384917,-7.01175796587439,-7.42023176104265,53,42,75
2.57751845283745,-5.03348732871051,4.82197712504781,-8.00745231401937,-6.96608296170526,-7.62191764739491,54,42,75
4.09705479886514,-6.18365900409813,-1.86739577521956,-7.95185695622587,-6.85834903202388,-7.84046047111693,55,42,75
5.41875361307283,-7.12714095559725,-3.48018608947406,-7.91967455897842,-6.6984008256502,-8.07568397818429,56,42,75
1.32112922578637,3.5583959934898,7.11307228304359,-8.29566113104426,-6.7229697506816,-7.34748420305877,49,43,75
1.47677182547496,2.58519611028216,6.99141724945546,-8.22600545683562,-6.71769658881858,-7.23331002229062,50,43,75
1.65733404896926,1.559187075043,6.7355361080204,-8.14100030710485,-6.68334958917798,-7.14488602283915,51,43,75
1.86444287888664,0.665191109312858,6.36780685578677,-8.04779097881634,-6.65281240751144,-7.16722111258431,52,43,75
2.09663454096427,-3.57346516039138,5.92206326442835,-7.97113300684959,-6.59149773834459,-7.3018323590531,53,43,75
2.35041762260611,-4.61377040385838,5.42509371293439,-7.90643020726205,-6.53639786029844,-7.50009182234001,54,43,75
2.62403063573838,-5.66347126968784,2.63539337991926,-7.86478429240181,-6.40119905311883,-7.72223749262081,55,43,75
2.90457922550108,-6.74300264282577,-1.40843559142042,-7.83656316325181,-6.20810190166452,-7.95994825502301,56,43,75
0.805682721189105,3.7997854030218,7.41554195888137,-8.16674208923383,-6.51081180479754,-7.15086417160454,49,44,75
1.30993132226843,2.75406021407737,7.30811407757542,-8.12846792182339,-6.47690472108218,-7.1391640639275,50,44,75
1.48453896783289,1.9610308373619,7.0510593914027,-8.07256280021981,-6.41816524619688,-7.05344381075171,51,44,75
1.68319446664171,0.86170032204952,6.65034623854913,-8.00556756337101,-6.36367947205522,-7.07455310688116,52,44,75
1.90509970918866,-2.09023000778789,6.11960789797718,-7.9518038000122,-6.28970333272752,-7.19981821111639,53,44,75
