"V1","V2","V3","V4","V5","V6","V7","V8","V9"
4.86798487146591,-15.5153842237879,-12.7030255029712,-17.0254839690266,12.8879725128226,-11.098077005433,51,57,57
4.10352614952502,-8.44431751355012,-11.8492745054859,-10.6275872587099,-8.05928392396617,-10.7885885974212,52,57,57
-3.52568128900005,12.8705303225189,-0.64716886049582,12.153566965497,-1.29406404039683,17.2335644472071,53,57,57
-0.471564004038664,3.87839238166725,1.80118688024883,2.96337594398376,5.02945230830691,6.6783026182602,66,57,57
-4.93358526184075,-8.12255653847735,-0.550753222888176,-14.9094805012963,-5.4617256498696,-18.3587496992636,51,58,57
-10.5445749675518,-5.17784197158661,6.33628421792046,-2.40705263114549,-16.0876055216262,-6.08448752036995,52,58,57
-7.00471468005328,-0.692235217675541,2.00756188037373,-2.36692530491595,-15.3333924488879,-0.616765292832223,53,58,57
-4.80875731483339,-14.6071464699406,-25.2653164287669,-25.8101489061684,-35.5679179151147,-22.6895773754584,51,59,57
0.726696667141841,1.62324970573105,-2.61011107617885,-6.94948839269055,-16.5410119203363,3.82711282041778,52,59,57
2.03548988232629,-13.9427450221196,-3.67016917082119,-0.997816767684036,-16.6429184523379,-9.52775815811916,53,59,57
1.07582994273981,-13.384038698365,-8.14790745611112,-13.6276432577237,-4.28045904714293,-2.92466713315825,63,53,58
0.772344750520925,-4.39593913952412,3.36311860733756,-4.73714588894523,0.956054851266411,-1.96636333003011,64,53,58
-1.28516193835002,1.71806939874323,1.24232179457282,-3.34251660695424,7.07932063895021,6.54413473859993,65,53,58
6.61888866293479,-3.68622205252916,-3.98037531470798,0.806119795054198,7.1181572424924,-2.15106872655961,66,53,58
5.57214279073096,3.12356593207559,-2.11451758967387,-10.7026649317648,3.03618732745989,-15.3455055561359,51,54,58
-2.50128274723383,10.1119893579224,-0.995623900207685,10.3169959237702,-2.14024849578414,1.62672869011177,52,54,58
-3.56252766755909,4.17510355804474,5.76035413856745,-3.3940715714549,0.555709494496264,-0.01483999607269,53,54,58
-2.19222889281251,-2.4582922499739,7.16417171260133,-3.22893364802197,-0.385462600906871,-3.78332512002558,54,54,58
7.87213394591058,-3.6987633441668,-4.18725132616467,-6.8161201116133,-0.0568636992855896,-3.38785011504273,62,54,58
-8.53816452105796,-10.5882759794943,-5.84419321481382,-16.7272613480001,-6.37778824305954,-9.41719430771883,63,54,58
2.0688764660101,-15.1896049474023,0.093533704004853,-16.6627880314935,-4.11277750010289,13.2297903312508,64,54,58
5.96824903566538,-16.1073979250785,-13.2423959532955,-16.1541625217645,-8.20905257683288,1.60015490098526,65,54,58
6.54509696318696,-10.2715547942311,-8.15586154703294,-10.10107566839,5.76481326436627,-2.63457451756669,66,54,58
10.9332594996118,-9.3834843081009,-18.9459997991866,-15.3687781271167,-9.89432406522947,-21.810827906507,50,55,58
15.9210966367048,5.77727675515695,0.437583721073482,-15.7617798149388,5.20621645720011,-12.7129797914908,51,55,58
10.3692481707015,5.86374188755678,7.19907762294732,9.88778704000604,7.72326988886202,2.60111212957013,52,55,58
-0.332592784657598,-10.1367526626371,1.03695517323404,-5.46335710207301,-3.78741572733984,-7.70158425172795,53,55,58
1.36976613416872,2.69208030563157,0.887185937324192,-0.342071347255792,3.2729646280942,1.77545810615716,62,55,58
-6.55423381448678,-4.46553531479879,-2.25754310546888,-9.48508698871334,-5.74743188560122,0.0831932328151499,63,55,58
2.16422483739332,-2.06995212991534,0.360949132330197,-14.3538155229266,-11.0657338415625,9.88941295885576,64,55,58
13.4937204922082,-15.7789461950134,-3.94115336297097,-18.3449836573974,-13.8979898926105,-0.650319943346482,65,55,58
13.1080995622673,-8.53909223232015,-6.37825710379124,-12.9106376195855,-7.95771998617703,0.811998549975699,66,55,58
4.4620305354395,-6.52128469644549,-1.17774725532669,-6.7836002188226,-0.491376798836187,-2.63862237814028,67,55,58
18.4076450996228,-26.467568875581,-23.0950199935954,-16.1049756423446,-6.16346117676079,-22.1478935504509,50,56,58
3.0381133107158,-19.9339079573005,-7.43104116221605,-20.4300401790744,-9.88033509695333,-19.355137688217,51,56,58
1.79241305544847,-10.9550906070847,-0.674797008720171,-5.88083936390748,6.68097832905741,-12.7016023346706,52,56,58
-8.29425820267611,-0.914696743337823,2.04553193732415,-5.39344326586486,-2.13660662431844,3.01930160348052,53,56,58
-2.4221869199057,-0.795940443397429,-3.17355820191863,-12.7119760693919,-9.10967193869595,-0.109469504916111,63,56,58
1.82807758645332,2.281631263565,1.08139892074503,-7.54531682990397,0.508941394657215,6.25654298326617,64,56,58
8.12901143328252,3.17058622538557,9.58684331831363,-4.3446440487681,10.346754873143,8.43741475765661,65,56,58
10.6560198284606,-5.13485612780088,-2.49439094413839,-3.69336001988686,-10.7175033517798,2.66027183062523,66,56,58
1.02457831995999,-2.06601773528435,2.50707514048232,-7.80018284506894,-12.9381149667182,1.23821434275569,67,56,58
2.00872706316973,0.00494800751638431,6.30378071935064,-2.22924008804712,11.7756831826182,4.90228343479398,49,57,58
5.25388464866972,-17.7771032658751,-2.52329726004607,-8.65020300674429,-4.94168679847242,-6.76572886169349,50,57,58
4.0779095998587,-9.00847608533219,-3.91412422397567,-14.3739562488852,-1.28189359176615,-5.76360448726418,51,57,58
-4.01767853064223,-3.91979977640965,-8.59392660501016,-19.3690550669825,0.563045362791944,-5.01705505265356,52,57,58
-0.0293995664114348,10.4442243020024,-0.0598780648392193,-7.51784816922287,8.81289741458588,19.0313035810093,53,57,58
-6.91807118388654,11.0473334725206,12.9563286714832,3.55502782113263,9.25368893883008,13.5968355223242,65,57,58
1.42286122098334,1.25793107576945,7.13418811164442,0.98227902212282,3.76894554545329,8.3963018357245,66,57,58
-1.76142667469321,0.12299818674775,-4.4421821060235,-2.36100839174097,-5.75284827300983,2.39670781612507,67,57,58
-4.6733707694008,-27.2996771539016,-3.13270711479652,-23.4305359830465,-17.1707219686078,-15.7798692647982,52,58,58
2.71517205258869,-4.64563043543696,2.33924479962821,-0.193546133197368,9.35914536729672,10.2159544644278,53,58,58
1.72015983976381,-13.9347893850324,0.429363503741753,-2.07787826458568,-25.2338762544159,-18.1851117703204,52,59,58
6.47791240101502,-2.31241113417007,5.80784520742292,-9.98816549461899,-0.621102108773711,3.26021061144847,53,59,58
6.4299728519517,-11.4635156405432,-4.3405940794718,-9.5691059291487,-2.87445696666822,-10.2183856994233,51,52,59
8.33557838941954,-8.71222561532692,-4.0603672510686,-6.6723530214083,9.74279191627303,-6.58405852350098,64,52,59
7.045073342414,-1.07536376572097,3.07426646299982,-4.05697862115472,13.197784719627,-11.0386013919592,65,52,59
1.66201164245166,-0.985967729614061,-3.10849658032329,-0.268879078423536,6.7293280899592,-7.52746790202546,66,52,59
1.14939843951819,4.41318936324823,-5.30295205127105,-6.39007489205696,8.44051368814008,-0.816242205743242,50,53,59
9.06682970297327,-6.07526861655104,-9.96472975126816,-11.616941354902,-10.1387464269215,-9.5604582225098,51,53,59
9.57825686204418,-17.9967371589894,-21.0093883046785,-15.9476550183276,-11.5307436065379,-20.6755138841392,52,53,59
7.26450065547256,-1.80519409820835,-2.84391473580593,-1.58407305447641,18.4969235797792,-2.83754600611204,63,53,59
6.48249296914146,-6.40141262691492,-3.02759416809658,-2.84244452092129,21.754669187475,-7.76714885192254,64,53,59
-0.801732820162224,-3.94133678291574,3.15474533236398,-3.03125573648795,14.7667871579995,-2.14818708826961,65,53,59
-0.254663450556142,-4.74432583250787,2.29006019224707,1.93646459166742,4.81951208417876,-1.36205191310034,66,53,59
7.23624587234373,-15.139879555518,-0.981302724232516,-15.470797192651,-12.6235209150278,-12.6934602684949,51,54,59
-4.81279635463575,1.89804914181142,-8.32380083268823,-11.7538284144967,-3.54560537022941,-4.92581175704445,52,54,59
-1.86461708389995,2.91966314201915,-3.21264390258567,-7.08217321866361,-4.7067339091292,4.36623241122064,53,54,59
7.14559071385219,-3.81108819925561,-11.2297698846775,-9.40801646732783,-6.62187178647669,-6.49753783887464,62,54,59
7.93145029931855,-22.8162262200709,-17.8200296531941,-8.99632814881074,4.74539774421276,-6.31322254113088,63,54,59
5.23538203839987,-20.6617390083327,-8.22250390418215,-12.5573153844317,7.35887281274718,-2.66865192949251,64,54,59
0.521558573512748,-7.96326793864082,-6.5731717091978,-15.8387282149676,3.37657155766102,2.9685001163684,65,54,59
-1.18606548831504,-10.2034116723541,-7.34699603981835,-13.4039465424331,6.21785871714106,-8.35233364724108,66,54,59
-10.0073573216356,-17.3069901465176,-13.7732742679075,-8.7381604966218,-10.9334254371217,-21.1226474693478,47,55,59
17.5430510132471,-8.56792746869313,-21.8937585186643,-0.354156856077834,-1.87027803673756,-7.35062163910136,48,55,59
9.80466948814559,1.47971722643104,-4.71790256268012,7.17609042332571,6.56301044190601,10.5640196736883,49,55,59
12.0151381072404,-11.7216395456227,-5.75815171048835,-2.11475038419455,-11.4119721950018,0.395367704151548,50,55,59
3.85338023208513,-4.91060094911213,10.8872443815248,-0.8746452695315,3.87413445501263,5.47357893542861,51,55,59
0.358760352346992,6.96703655552984,4.3202648958399,8.71517881241656,-3.82683727379095,20.0810193251889,52,55,59
1.2070107700011,-5.83988459833949,5.92573490571643,7.53311833880356,7.26801418647348,6.8568008394135,53,55,59
7.41280078319221,-4.93318898281269,-0.210147584955675,-8.19827605458885,0.993544406257151,-1.43170789896769,62,55,59
0.0255035335963413,-14.61471235439,-6.48412823812276,-13.895220418348,-4.83074056510761,-1.74007675822585,63,55,59
7.22148330862563,-3.94220482295509,-2.7675380452383,-13.6242498078138,-8.8275329998012,11.4209076021464,64,55,59
8.29581668958445,-11.8365098029092,-7.17558793352874,-18.8137553319865,-8.76413534113509,12.0611096349612,65,55,59
9.26342090740564,-11.9891319976095,-11.3203518289574,-15.4531781097081,1.88090359589908,0.661932934622788,66,55,59
7.5736516278611,-13.2748844325553,-2.59634360008006,-11.1197629821592,4.86754149736599,-4.215207870426,68,55,59
8.76041040888623,-16.8690645966365,-4.99551193315489,-17.1037136130754,0.168486704536516,-5.36030815862504,69,55,59
-4.13265465930432,-24.5348888788074,-17.8752284415039,-15.1304971200708,-12.2704449562642,-17.439491614673,47,56,59
16.2877316051975,-17.3629793570256,3.81126009100494,-1.85460635408783,-11.2326847434816,0.772760312591432,48,56,59
2.10527665177458,-8.39371015975815,-7.52584022373568,-11.2077293455225,-10.951435382527,-5.86467278289073,49,56,59
9.77235136599953,-16.8618879642703,-1.381259147339,-6.6571802268892,-7.98880703182563,-8.57605017373395,50,56,59
13.0622790870546,-14.8597048427022,2.26202052305839,-9.80760940255129,-0.0158044071005222,-3.86247237633162,51,56,59
3.70363288536072,-4.94729066716043,-2.48391415715135,-2.36612933759352,4.73447809966154,7.20947623661495,52,56,59
8.97847895350134,5.31703102793072,16.1825948290054,13.8371062659465,12.893355358357,14.54808594037,53,56,59
4.429827705309,-1.50944846997034,-2.3894220828741,-3.52302439909485,-5.60084544736306,0.295499672938137,63,56,59
2.35033744101844,3.33253014416718,1.43124250535715,-13.758675976915,-3.51703791983455,2.72846934348432,64,56,59
5.13130962302818,3.59759538335857,2.88282218202677,-10.5643545294192,-2.11359827237873,13.2369801655262,65,56,59
7.7953919245744,-4.13839331406884,-2.30811266930706,-4.66864552130452,-4.93548460708928,11.4257162415378,66,56,59
3.6061773986333,-2.23990610465165,-1.95822427109387,-10.1255982939767,-9.31352709210832,4.70175114644802,67,56,59
2.79500501551392,-2.01236941890777,-0.0972232152346056,-2.90336913883207,-9.45655786128467,0.164759082405252,68,56,59
0.958311177455179,0.740371267566644,1.55985079317901,-6.25796101324123,-10.9203888780176,11.6157057935105,69,56,59
5.86264418126794,-22.6802151677873,-10.3109529783142,-13.5066886142854,-16.1141586382662,-13.3525431847084,47,57,59
10.1935551937287,-26.6836897802601,-17.5955504022979,-5.36886593640457,4.49633494156398,-3.46756018161064,48,57,59
8.85386685971301,-16.7454695184319,-13.8181403729356,-13.2862964941542,-11.1942701301401,-12.3696026616248,49,57,59
12.9632598315491,-11.4211078942787,11.5242525307737,-8.34144838209143,-10.6993503988714,-11.2240537332236,50,57,59
-2.85015168423793,-1.65988121719731,13.5490676716166,2.14999177056761,-2.4765913416701,-1.40811542011981,51,57,59
-0.706378195409265,9.59941080051173,-1.32411215023928,0.966367835135125,2.9037601195849,-1.60948359493194,52,57,59
4.3561225362756,9.086814909151,-9.39747003363183,-12.7273425103676,-3.43825887234311,0.506888597681358,53,57,59
-5.35672482045789,6.75793965383288,-2.15693941366631,-8.74872948067591,0.600085588379783,5.86432110241964,64,57,59
-1.52939439710356,7.7670133170094,5.16116615194,-1.4969570732546,2.21912713681158,11.6436693205698,65,57,59
0.120890618644688,0.507019546012835,-2.71236614062583,-3.70742610610018,-1.11333286928392,5.99515600347404,66,57,59
-3.62147800624053,-8.63912263635738,-7.11787295666658,-8.38939030999372,-7.61957894838785,3.07950991927357,67,57,59
-4.57906425134945,3.08762657836115,3.00320311761214,0.94051532853958,0.516019216457715,6.78930038767961,68,57,59
3.61959478276445,-11.4299406882007,-10.0830664917664,-18.6267494960284,-12.7086208583605,-13.6544829378893,51,58,59
3.1646631156618,-4.19183231526276,-1.35796852403529,-8.00642365234462,5.04455006551855,-0.180169298034999,52,58,59
-5.74578492593692,-8.54426051478592,-13.1438407313838,-7.19070879803935,-7.25339839914349,2.1268097050246,53,58,59
-2.56117726229383,-1.06656928849057,-6.88325037549608,-1.53517664180314,-3.64078306262662,2.17403853824235,68,58,59
8.18459625364677,4.84558646223466,-3.74106282464252,-3.43802615712667,3.77541116088101,-7.70969513475014,50,59,59
-1.97466010696589,-5.19552760617272,-7.55440474159393,-8.07961154929105,7.75991984347602,-16.9477684240616,51,59,59
4.89290849933226,2.98093638243848,-7.0990586478277,-4.50889256516009,4.05650231794311,-20.8220030137582,52,59,59
3.56607759539592,-12.0912898819682,-21.9774392453901,-6.05495315417085,-14.8612974117218,-20.089558529998,52,60,59
4.31271507648193,-5.22280648331214,0.464055020423769,-6.34538927225715,-2.42341225379607,-11.9457848980589,47,51,60
-6.01786986563174,-9.99694751619141,-3.10186386988564,-2.04065784640034,-4.25660746698121,-3.61288707047566,50,51,60
7.36477195538525,-6.89107049938927,-7.18082697024426,-7.48020318142496,16.1422312240682,-8.26087947022807,64,51,60
0.341137154158078,-2.76280623959058,1.5944530719218,-3.81032687032906,13.1492980119857,0.853215590348845,65,51,60
7.7430945766622,-7.32670705334982,-9.94947678632904,-9.96049944505533,5.28594863285189,1.56199488208018,47,52,60
12.5220803384451,-1.7924881837144,9.15431745335632,-1.3018395573403,5.09801328919331,-4.02708000826143,49,52,60
-8.76890997823336,4.61042960587626,6.44938545771062,4.97030726110012,9.73338647385912,7.78652220407874,50,52,60
-8.82729839353635,4.21458859628946,-2.2383550111311,4.89159663798257,4.68793851667071,-2.47744713890991,51,52,60
-6.0100415374943,6.7902929409577,5.37911719629577,4.36138494167788,-7.03528762500369,-7.64175640425563,52,52,60
-1.21127649172806,-2.7460304790535,1.95405113650255,-4.72358770512875,16.3618930998342,-2.15850286788269,63,52,60
9.41617867043518,-6.48596941283535,-7.67956274232082,-10.8490797099349,22.6557976142461,-12.3355802814887,64,52,60
8.89732082457318,-12.3979786651285,-7.41916415191187,-6.33118975352075,25.7582774055083,-8.78020930260461,65,52,60
0.47003995138701,-3.02642035064765,-1.03048554337506,2.45298673386189,18.0960817484995,-6.35043214114409,66,52,60
0.6029195063494,-19.8517538300863,-24.0893471279416,-14.9540284858326,8.66165728269103,-12.991540219989,47,53,60
9.24965974219219,-2.55138888003685,1.62777613905135,7.01453538114005,9.20744404830712,7.92364059767686,48,53,60
1.65104078408682,9.23805137384616,-2.72069275918314,-3.45016381386198,4.6471816667169,-1.98481981728326,49,53,60
0.291516015423385,-4.54544036428383,-3.49977970040185,-10.3658192662049,1.04078369218107,-0.730455540174873,50,53,60
3.83287721167776,-13.3751895109397,-11.9209111754975,-7.93572852590361,-12.6867857706535,-7.68559308554172,51,53,60
-3.26342598921681,-8.20118938765277,-7.58897205298153,-5.24783260043942,-18.2100134940451,-7.55450905028005,52,53,60
7.35748208843084,-3.9889002564639,-3.37800998129479,1.19704973237968,21.3843918426341,-8.92988514777984,63,53,60
6.97531806048818,-4.861288092024,-7.87704837333614,2.38553228258364,34.0127096423399,-4.59413057799897,64,53,60
8.46725359675608,-15.4232419892191,-6.49443161576834,-8.31271696234709,21.1738841741178,-12.458076116648,65,53,60
-1.28041952979511,-0.783229229280884,-1.49772426193114,-4.57362186452918,19.083384726605,-3.1801112716346,66,53,60
4.55428753326306,1.9868061939203,-3.97576965203616,-3.92681694178629,7.69530062369489,1.62851180799244,67,53,60
2.43483373831089,-17.9619828265634,-28.3734227845932,-14.7464370449331,0.000971443790313664,-17.1766329021936,47,54,60
-1.57740905435815,-13.2389185004402,-14.3737973110191,-3.51899451960457,-11.7600757516921,-3.98667064435555,48,54,60
4.5195403856893,-6.9286205142646,-7.37151622860524,-8.62426333689507,-2.50663057724341,-7.50996031502309,49,54,60
3.43687190408571,-6.92259453065303,-11.3126600563332,-14.6744349245753,-14.8097143960947,-6.85520504122896,50,54,60
4.85733779553882,-3.08880286893575,-6.81813503454108,-15.5007102138211,-9.40487894105726,1.59435799603675,51,54,60
7.19746939802768,-9.88603721523643,-13.8935773427505,-15.7673564319019,-4.48282270109085,-0.252800756590924,52,54,60
9.39022714884442,-11.7916681565786,-12.1301273405202,-11.8623274635912,-11.2841718626622,-9.68401138608631,53,54,60
0.172634678302254,-0.615019350835252,-5.84719275533843,-2.05587275736211,-1.35530214120889,-0.173459653644485,62,54,60
5.0084458054312,-19.4920518959685,-21.6180367850366,-10.7787974881015,5.3008134953488,-19.1046298839504,63,54,60
2.12551737713326,-19.3606058570276,-14.6337223121226,-12.9891190152515,24.639089324805,-9.67139552975148,64,54,60
5.42971742570759,-15.1122354253259,-9.21846659197845,-18.7738086942215,18.3892484792334,9.18760143398339,65,54,60
-1.2252185794308,-15.6306042583907,-7.97570877396858,-10.3833772117864,4.09497921838629,-9.15162771841516,66,54,60
5.33941308818393,-7.85421988013525,-1.13555060575401,1.85860416925842,15.3210746723619,-0.0757201613392754,67,54,60
-8.23777104899647,-21.7133554716811,-21.622273458483,-5.80569733271006,-11.633916097262,-10.6167361540785,47,55,60
2.83989560282228,-8.91811059787756,-1.76937947820185,-1.51278394594821,3.80870810564394,0.63446950358293,48,55,60
4.17556500748622,-8.15319021317241,-2.21889753655309,-1.39267603302258,7.91760631464009,0.716428839944487,49,55,60
6.01947117617158,-11.4416600249864,4.01151656748355,1.02813068417906,-5.47088106697427,-5.22671532384232,50,55,60
7.95003228509972,-16.6881678738561,-14.4738179983141,-8.9992414487566,-12.158584283803,-4.22211007251299,51,55,60
5.11158965126731,-7.46770584381111,-21.5596236360767,-20.7517044581736,-7.26571300105552,6.82654129602775,52,55,60
-0.216839031616679,-1.50172589094496,-20.6048137987941,0.0718347370239821,5.49209410331349,-6.26754406239206,53,55,60
2.30440058056341,-16.1239899835887,-14.050667945956,-20.6480654577979,-4.29295774206266,-1.22206529554865,63,55,60
0.873167696454573,-24.8646077732802,-13.0012635019,-31.694907148115,-1.262368255727,14.1098971572909,64,55,60
3.36654033853222,-14.9398472291714,-9.92693789618638,-18.1963574577908,-4.05968827307154,5.62394246464196,65,55,60
1.68398093787029,-11.6784478022081,-4.04191629275836,-13.276621250798,7.86181956805868,-0.365218627454313,66,55,60
5.60458463826809,-10.2237125575635,-5.66107310427165,-9.96426169027735,12.2316261937153,-5.87052144142221,67,55,60
-3.27791473507156,-7.251818897484,8.33118888179579,-25.4864796836192,-4.63890146642115,-9.43404382800979,48,56,60
5.30023639880797,-22.8710859598948,6.78224534319651,-14.4275424724852,3.40097156928248,-9.34058812716694,49,56,60
11.2554924198122,-30.8703804958017,-13.0797267763397,-17.1680927670762,-10.4409531989558,-17.8329707333497,50,56,60
3.64865002550587,-27.7142722950461,-15.8514551978842,-5.12751922810754,-6.50235022039553,-21.350559364781,51,56,60
5.55677225049999,-22.7006574907767,-10.6814694350047,-16.1181713666983,-12.2676832389316,-6.1346968944574,52,56,60
9.04210855486999,-1.84485134531501,0.82531332956613,4.68655785135864,12.4391898803208,2.93345613486476,53,56,60
2.9681847659683,-4.63025848774651,2.48681812330229,-3.00281985123918,-1.79296278643042,-1.79182253054821,63,56,60
-2.87554135050895,0.205255024068823,-0.0310246612533401,-15.7722938150057,-5.1502892387458,-0.19223879252787,64,56,60
-0.634055986514936,-3.6893538436659,-2.5167933407424,-12.0545953721234,-4.98612167587923,7.13760842677545,65,56,60
5.55979750549101,-3.74216060652721,-3.57301324674622,-0.772924960604779,-0.651005732666654,12.3254413289825,66,56,60
6.69574998507633,-5.08435904349878,0.265938558010114,-5.89756175207987,2.21083810545834,11.7214964000679,67,56,60
8.34419761795454,-5.40488979769614,-1.83968619750013,0.618259078045952,-1.09334957071403,1.64979288525487,68,56,60
10.3155382596834,-8.47240777908001,-7.24479768217341,-8.03368905503342,15.5305306703489,-8.44465491883528,48,57,60
8.85921962590937,-22.8901634288484,1.7232446313276,-3.21825839608958,7.23399304410367,-8.44754635424181,49,57,60
20.1231039852523,-32.6597811142662,-17.0758985865099,-16.5150492396718,-20.9149763122878,-21.7367269727163,50,57,60
0.169566992969646,-11.5882239080172,-2.31701672822998,-7.79344478987909,-1.87256669169378,-9.76907453629692,51,57,60
-0.987878841897405,-12.1796709296679,0.493943134254227,0.10075450285765,-7.56046717234782,-2.5298973070768,52,57,60
0.3389009690108,3.65217384172936,0.719241584982472,-5.69797076359031,-5.07547307869692,-4.32603958734776,53,57,60
1.9965843182294,1.10057662842538,-2.43921600885532,-9.43383987115636,2.86747294767994,-7.20663858098147,64,57,60
2.54794863923496,0.134034619526178,-5.75675217323859,-3.66008636296029,1.98862292924622,5.37166715002063,65,57,60
4.6878856474675,-0.0518410735316383,-2.96272135751391,-3.41860526480772,-3.11440055632477,5.53617399820088,66,57,60
-2.81408587118912,0.746100256970042,2.85797916309951,0.781306681402048,-3.70201284980471,8.71275556440612,67,57,60
-0.973715759107959,1.88986156387632,0.698525703672861,2.95104361701869,-1.42793287904894,3.170074673052,68,57,60
5.39067229068869,3.91131336794369,5.64802338784339,2.56616028452862,1.28681924488134,7.26899260502275,69,57,60
7.63412969193701,-10.1664131852736,-11.2231819967799,-12.8365374103499,9.87562603688257,-10.3419352523216,48,58,60
1.73345805935444,-17.5545761756007,-8.09331523994491,-12.4056653623644,-6.35491570757477,-11.0618346497214,49,58,60
9.87748634252074,-22.1804882993263,-16.7683041351921,-18.793949887296,-5.47172803915248,-13.9147475050072,50,58,60
16.3122705992846,-9.04403599674484,-1.36784304508,-14.2704711752457,2.68169118823415,-8.54159695592318,51,58,60
9.97522049949938,-5.76107647843019,2.44169668700805,-10.7189966169198,-3.02985202504336,-2.56919520900381,52,58,60
3.01609601794852,7.74822517972524,0.447788757005241,-0.297137052368361,10.6749510117557,3.14665035887003,66,58,60
3.19280244863175,6.85708105177292,3.94566380330088,4.14626936737476,6.07418035462449,6.22072245249728,67,58,60
0.680839815842954,3.28199741207341,-0.978415082102918,7.37562726491815,3.3232094083185,5.71703979003012,68,58,60
-1.10610951844417,-1.52578924680152,-0.711584249095543,-0.387865594378992,-1.44172446506223,2.84577045146103,69,58,60
13.7880676026819,-16.6159182609725,-11.7438593504391,-24.0119067244096,-9.66323722360136,-22.2213446395299,47,59,60
12.8076468590871,-34.6694960996844,-21.0512810253689,-20.6700976881891,-12.6898725963009,-15.8270802434085,48,59,60
13.5260402309064,-26.8648617299376,-13.6011711159248,-22.2888277293891,-12.5154151907604,-10.1307536140863,49,59,60
