"V1","V2","V3","V4","V5","V6"
23.0551737284544,-9.06949011110231,-7.60747717189005,-10.2133392710683,-8.76792929588466,-8.68660067139768
-29.0824553130793,15.2487765826043,17.0141794133302,12.7763858734371,15.2781434100691,16.4526497698927
-22.1983787955283,13.2553366861462,9.37874558876915,8.36743023511351,9.23296870645859,18.3930055123701
-5.82073754068209,8.30833154553081,4.12299455443263,-3.59462183442535,-9.83213258609347,7.73414222045106
36.0552233859417,-9.93106718867552,-12.9673857098247,-12.710514789865,-12.8944844360759,-13.1368364198928
24.0999916576385,-10.8995013232879,-6.97043228055882,-10.8072271836256,-10.0973728380013,-8.97184280378186
38.6069054522955,-5.20704354395505,-18.4104627442697,-19.7867630248763,-21.6613148773466,-26.8487907898367
-65.0338543039272,26.9431056363602,29.5818828434364,24.8484201285471,24.1301749500451,30.5177074395987
-39.2297665721009,12.3665561392733,11.2173187683409,14.2118358614617,7.88254474094684,12.5875133977958
11.8498544659964,-9.20226459097263,-16.9515367186746,-4.47856732776286,-10.3480546601396,2.76387381776207
30.5743979068586,-7.72429107321216,-11.9352080744622,-6.65794883728995,-12.1787063185268,-9.79671049812533
-5.19530828572759,-11.1866230932305,-3.907526161931,1.5807312953955,-10.6004404076959,1.3941454784324
-25.4939709843763,19.3720956518068,8.74596769137798,15.3122250660996,7.51020944619585,9.2211408609424
-6.52283355380414,-0.557539822405124,4.01412232195107,-0.201314984390498,4.74982651290099,1.15972269620379
-0.175597090250416,2.49446857363924,0.455065106650312,2.79403842185488,1.34728105311442,5.73088829392151
30.5196712769832,-13.490381945944,-11.9979948252662,-8.56054271259148,-10.6527387465424,-12.0635846487488
4.34522215090917,-1.47542003989401,-4.44345480831894,5.99855786904106,1.24611101466939,-4.11494534764151
-5.96499829573704,7.23858805971371,7.81968319310277,3.74299204234603,-0.768629373269656,4.84455588233053
-58.1038827420773,21.7736294025066,19.375797825445,22.4363247026223,29.1815629218476,23.117590392824
8.87738629111974,-1.59929153378746,-4.44265573823154,-0.722155191420511,-4.94441992441443,-3.7199664585406
-1.75821630747681,4.27088922858544,3.85701355491025,8.27191032460241,3.77519785496093,4.57170224530639
-59.9252586752731,38.6989754044869,28.5069092086344,23.6308184686064,28.2606969929477,33.782128541864
-23.9670234384362,12.5927736756919,13.8885548496941,12.0167956611487,16.8431547138595,8.14681626730569
-22.8131888342142,13.9603050393635,10.2501701162662,22.6834039936324,6.1071832625355,10.5594750169072
9.3689144085115,6.2374726668501,9.05363002568454,-6.53682875042829,-9.03402216244254,6.55668185229643
-7.66932445692111,11.1205675025749,8.58479705210432,3.80065918253857,9.8112775373061,0.482584172579404
7.30655320162143,-5.91245717754466,-7.42995193081554,-4.76405966054688,-1.0434961671219,-3.31209363183451
-12.0878943893607,5.1963841247274,2.06281088667753,2.71372930413883,4.54841869455076,3.05815294902752
6.33039910338636,-0.724826757104355,-5.93108658543323,-1.32848571809853,-0.751581185796952,-7.04048290658932
36.1202918908896,-16.3807519758612,-13.9333950601726,-17.032591441298,-12.4307852972382,-16.2134625745354
3.51772029216859,-4.92875589725954,-0.755205835132644,-5.38119272989077,1.41341456954227,6.36007273490485
9.24348257268154,-2.22250044996871,-4.38763965348336,-6.3236810840839,-3.79338508888914,-5.10917833538621
10.3830272655038,-2.98435899734605,-5.26197327808802,-6.22378940877495,-8.59651449711362,-6.82908257354656
-7.3191160864595,5.95033090470829,6.24041945518097,0.150413880368038,4.03688283834328,2.72888472304894
10.138291459669,-4.41971498164029,-3.87460030085577,-3.49370186440266,-2.98421083764699,-2.26274672945897
-26.5903901524577,14.5908478879664,17.6875056548123,10.1149768111053,11.8831043383622,15.134782936415
-7.1317999519643,2.98716263087318,1.23869232221131,2.93264475540047,0.402048930129136,8.32123792065158
-7.7109597644312,1.23138858440867,-0.258381954032841,-0.892347316161079,-1.68751099418292,4.91630545012528
16.138080020753,-3.69907017178528,-5.22659883037884,-7.71722897593315,-4.40042989420867,-7.22414972496559
19.8977371512886,-6.35349362448874,-13.3371568937884,-10.4895206954304,-20.2713476390001,-17.6513606032971
56.7565028137534,-24.850510778484,-19.3933599268451,-23.6493702685599,-21.6624912187758,-15.543325210844
79.209631037651,-21.9035395811223,-31.788619879245,-34.6723811904053,-17.4083714944092,-31.8836041508481
-17.8683247258133,9.93198344705833,8.87265413601629,8.09410354806291,6.89193094653803,11.0941794275051
-5.5168214803442,4.58040073660584,3.32521400485951,-0.442134304406909,-1.79113107131525,2.51496104584936
-34.3212168401345,15.9731394861019,14.6476339948018,10.7015704237036,8.13876210741678,18.0025420095227
0.447006490477223,6.22718822389882,4.64860771745265,-0.86698825739013,-9.6085786145371,8.6905306637307
54.6358037874538,-17.8672659954276,-22.568512210223,-23.2540143180275,-26.1618312433119,-18.5375215655944
47.3018509481935,-16.9980923000466,-19.5909301794353,-17.0186029748591,-19.6947304901697,-19.3606713076939
10.3597463366666,-4.82882414784055,-3.02771770805765,-4.46683367909939,-4.62875103901767,-8.72252450082629
38.406496203177,-19.8451802224688,-18.7900779985169,-22.1840051926718,-20.3575770851799,-15.9532392765648
7.34550772345257,3.15340370392616,-0.0520309968972766,2.02686324681058,-0.508906132858843,0.834917333541198
32.6079832050367,0.679124126649694,-10.2157765197523,-14.385794537149,-5.25283562034504,-17.7672120330114
-43.1918364010238,13.1681492686643,8.84793540809005,13.0976078625079,1.07992871942928,3.70190853083576
-0.377310399927097,0.951908532956796,-0.313459221078572,-2.81139123994289,-1.11012078270007,1.56591575638833
-3.02230415928328,1.91195481827148,0.783185652230928,1.88739759031888,-0.328351561416073,3.29676914726798
32.2169991658983,-10.1782782205015,-10.9486333258511,-11.7908422329063,-12.2886149798175,-12.2160893622999
33.2259764548961,-16.5624239015244,-14.8250734696271,-13.4029734601367,-16.7005021857928,-9.15225734514877
-24.0512398640163,9.61199649183202,9.67099833462314,10.7194306314481,9.8581558140993,8.45948536316863
32.7644646928626,-22.22790300637,-15.0596714053587,-15.0362104956953,-13.1261818108045,-7.21107871083658
43.7314195277537,-9.01303850212314,-6.57562511301385,-14.595679262029,-4.40027771104209,-12.9231646674292
13.9689327908711,0.960992606681435,-5.61391889449731,-1.88128926591192,-5.26582715537341,-7.36927250110783
-1.60810818450652,5.82391741872634,0.103676299521244,-2.33735817710371,-0.280631315827474,1.24602110782036
-0.981018615568713,11.1926456048867,7.15614863860864,3.36420172449062,8.72808144094363,7.45037503171427
-10.6430482629403,5.22006574167312,4.52067470630156,4.98996119147776,4.08303407140087,5.36297734585693
2.015463762222,-4.3360595719956,-4.31470123799453,1.61605081153532,-1.36364596729589,1.34779875361726
-16.6055671516652,4.94889790870092,7.65488469289555,8.4000847381983,8.02053710551335,8.99610206838756
-20.8059924149306,18.1594866981526,14.8890170153497,4.69292241029327,4.05390977710905,8.51457954300163
-9.34162226976029,-2.41510231164701,9.808980106992,2.4812902016937,5.18993187937962,-0.00154931018345863
16.2865698488429,1.52954785279291,-0.140210259531082,-4.74545713660219,-11.8160062211087,-0.833870211317658
14.2882018649945,1.1918445972653,-0.65744728143134,-6.70907108618605,-8.53327139423029,-2.26562678103495
26.2293639640109,-13.7005760567351,-5.36349629812812,-9.44029002272239,-8.58872892489058,-8.02352720394608
33.7206877855528,-12.9002430255034,-17.3192505012992,-16.1820659617691,-8.71033433851714,-16.1652642575286
58.860696654512,-23.0177919915586,-21.3410343604857,-25.3380354764994,-16.2418897217297,-23.0727485578232
20.2336122791448,-11.7390811893712,-8.05212512909161,-5.97400315472634,-2.85829562819987,-6.24973543738678
-16.7574918207311,11.3697882161928,8.54372485061627,1.44658121973002,7.27381585534765,8.17509808053251
27.0991944992264,-12.9273172865203,-8.29110104726928,-10.4841905256232,-12.1211008439488,-2.78265430045936
49.8012029140781,-19.736297619317,-22.3611358371222,-22.0320989844353,-29.4277975612468,-24.1484015842309
41.0078410073163,-14.2005245202781,-15.9103787591675,-18.2115498074443,-12.0228930860681,-16.13374515328
50.2426627555697,-16.657229530072,-22.8455807755582,-19.6353381026905,-15.9434184724168,-20.7106053765299
26.7003850216901,-15.2497603089615,-12.5288435036484,-12.459649456603,-7.67062673296467,-12.7736407931541
13.522842843574,-5.24023489609377,-5.35336581996285,-6.90531354199711,-6.61037888743999,-7.98736156277038
30.1138982559145,-20.3639657468271,-13.3406674012637,-16.3572022621056,-11.930182323322,-10.6551781730902
-5.45459392447808,-2.55334638834198,1.6449607691466,-3.05335604963247,-0.488366756565473,0.738695472152529
26.87489538803,-10.8392454436815,-7.11736471391214,-10.1231920965901,-17.0384533593087,-6.97718551535433
24.9723968902943,-6.56987104504005,-6.53830293937822,-8.89758164000846,-10.1409162024188,-10.3238400153789
37.6547034378784,-9.78773746697068,-5.87601684767163,-14.4553410809586,-14.0568932570758,-14.9438799080034
18.0646237500755,-4.57992813860166,-6.85838468910234,-10.4387827124507,-0.766348168565882,-4.2770843926662
-0.321975012510416,4.95581908751035,-3.02229511478541,-1.11178664294954,2.06277014804206,-1.01359927984943
16.0429433336675,-8.54328191081774,-5.95072643825453,-11.6284987071193,-7.73374311360542,-9.41377860837049
-16.210702279528,14.739736109572,5.95680940787924,-1.83939805752171,7.16756150166136,7.71485313992826
0.385465031515308,1.491821865346,-13.1473891392453,0.654533512529445,-15.8441255269334,-3.36291489351225
23.8787095915508,-7.47354085172998,-7.90631694145498,-4.97501300734207,-12.2042994745694,-10.4391593675481
71.3130175818177,-18.9820719809835,-20.8113887248383,-25.0459769945353,-18.6931112885976,-28.3102741883807
58.6488816036591,-23.1031045127482,-17.2717979168547,-26.6188798452549,-19.3928811222035,-26.5645147649903
13.0577050686803,2.03006027457784,-2.13153602564795,-4.1052609130521,-4.4634313284413,-4.87061390245369
7.96910815607807,0.0634441075527247,-0.272152566133249,-8.22207149969077,-2.08557936020497,-4.23324682776154
66.8749159260901,-30.7130396207454,-30.27627487756,-30.4034180729525,-29.557951551622,-29.0295831599003
26.5914794051602,-7.01755695335147,-8.43451153302613,-10.0360444562521,-9.93283131616235,-4.33099264740412
31.6014957892631,-15.9623070287547,-10.9235242727728,-19.4137265139647,-12.6643265612393,-4.98828043208788
24.2717024549777,-4.8731908995731,-9.25539072985893,-20.5269796521729,-18.0392422698771,-2.461461221625
29.1712280583607,-12.794733099174,-12.8348530523118,-14.4334417661892,-16.3216131382661,-12.0052835034969
43.2229201286293,-17.0727763157004,-19.7660714089394,-19.658476638325,-16.9929403688168,-14.36170404101
16.8225366562376,-5.39340492578516,-3.67804946225741,-7.20644991736448,-4.05929380850505,-2.09141378097506
-5.96361883058149,14.5118055548086,8.5612636030617,1.88441213676562,-7.60322149620953,5.75984001575936
43.803222542272,-16.4195340989029,-20.3318226379517,-29.3042903021577,-28.8724299845094,-27.1842348237812
81.9956310624692,-29.7908317901358,-28.0521209905957,-27.3907000049945,-29.3428284522648,-32.2984472607591
75.9210611226219,-28.6140214373925,-33.0690257810918,-29.6517869033063,-30.6055541226788,-30.7591697374822
49.0264112939794,-13.1474628024038,-19.2612700569834,-20.6463912295591,-22.207912564734,-21.2304465708244
-21.7831377614301,18.586558398434,12.2294843241336,10.5838606210926,11.1670844643502,5.1682811757901
39.1849177193152,-13.8592369049086,-14.7040022544029,-15.2632468599317,-19.2902270065459,-14.472190351929
23.8051466717772,-15.916558023021,-14.0959851752191,-12.485864688438,-9.88778936251744,-8.71591833938769
14.5143255684709,-0.087790789288541,-8.17547847913262,-7.4074958762159,-4.61372471611875,-1.5505823194781
7.32630157572013,-5.24131351984823,-0.196474095856776,-1.97203350477695,-2.37980585461737,2.63412475373044
38.1469363451772,-12.6517884266019,-14.9475442525843,-10.085776074841,-16.4417103077376,-12.7045286808373
-22.52070934155,14.7734340169639,12.0098239352696,10.559638372396,11.8311712845769,13.7766241495953
17.9800037357067,-7.69502065667162,-10.6417976248583,-9.84702435587432,-10.8227018783031,-5.57401082598927
-14.6129303249095,5.61445128641219,7.75421913285957,3.4419560938597,2.45416182619975,11.4831708421524
-10.088427484634,14.7246089962531,9.03436316336695,-4.72739629320749,6.47725004187193,11.1400481280964
33.9525121336946,1.45294014094071,-5.93009401401213,-11.8627810389179,-15.8902256683896,-10.6685020918847
82.8983672152036,-27.3665111311064,-24.9327416753678,-31.8959025603618,-35.9725803789944,-35.9631279641851
87.0119944473096,-30.7791581728653,-26.1810585561706,-40.2533631502121,-38.8980006400694,-38.7703450402534
3.93321755323536,1.44734646986607,-2.50607913001324,-3.92575036352657,1.54428328805328,-3.41440216668939
-50.5080996473038,28.2651498645771,24.9712045321038,25.7720110589907,27.0364673619949,24.2701585127643
4.94635941241062,-5.45237762297724,1.36578937656675,3.52919345584574,-1.80015549272005,-9.58289982658579
7.29677814654258,-0.668912883845843,-1.02667944370199,-0.210318975779367,0.0486795765876519,-2.4024717444382
0.745016323553054,0.539560004559812,0.453249602816719,9.731459107755,4.36290852909704,2.31156260554054
14.0120014145638,-4.68110639293951,-3.21707638263043,-3.91095454202938,-5.1460058880837,-3.21735669726352
-19.7316005658961,8.70158735020219,10.6751430521725,9.94653926023519,6.63865857056545,7.42358485893717
-42.0866754624352,19.1498404963346,14.2761265140233,17.0010242878455,20.9528295592125,19.0559222084807
23.8691564631538,-1.28915535031709,-5.02103386781291,-15.3880737887964,-14.4051965966548,-6.350117627582
-8.3092829575903,7.85358585823699,9.55354377232722,0.886174903099416,5.5556347322253,5.86873875093207
-3.90757177819852,8.70765021475169,7.83433775871487,0.996662034940725,0.239836796198405,2.20180898961814
-16.9990205397144,1.99113872938293,4.55400074842363,7.41845470246656,7.23063605895717,7.40770770994494
47.9830912940406,-19.428261701684,-14.2061020442239,-14.6885049230933,-22.3817512155813,-17.2756230089602
12.6091102215309,2.88512737807492,-0.85662976657196,-9.96640709598416,-6.82734582432767,-7.04620667976155
19.2504087294988,-4.24966297327844,-3.58715970427988,-9.8906099777236,-7.50533967348672,-4.77234389802682
-1.76485857318603,7.49573728842002,6.1025219622676,4.72479641063425,3.53153263141847,5.49617070316673
14.1240460278366,-3.79707142614585,-1.16082013413156,-2.73068999685502,-6.47772914966919,-2.54152721945446
-43.5809127537208,19.5241186983949,22.9448837796024,13.5107935039635,22.0678642158908,23.7024783036159
48.8541524401987,-20.634505693173,-24.6130534048942,-23.8287779693457,-17.478873556973,-24.4950745485319
-2.22316679143013,2.0520862442323,0.797160841412382,-1.22506112072218,5.03378432411464,-0.0300939328032165
20.9587503037975,-2.96471180127651,-5.00573747222354,-4.73360325803706,-4.61691502545763,-7.37279968372954
30.6314328968982,-10.1651483706121,-9.9758324131489,-14.2497230808217,-20.2227966582548,-14.5666162028368
-35.6916442883021,10.0764959285241,13.3524034816202,13.4233803160196,13.9671922880901,10.9077748358037
-19.7841768994023,10.5714997321407,7.05602252598649,6.87968351124694,11.4579016020262,4.42416356073583
2.24908327629346,1.99475114231058,-1.81814111569982,-2.09695952868533,-3.21436581947747,-6.38484393819662
34.6334138269744,-18.1301673932287,-16.8461848790411,-17.0746595810911,-15.0017203084226,-16.6625928241565
54.9222905532789,-22.0907717818126,-25.7280819361383,-24.8626434806303,-12.6290021621147,-25.6768000496444
40.4454977304241,-14.9048311616141,-15.1502999933194,-17.809195373964,-6.2324432930375,-13.2148685588521
12.3556706593185,-5.9629576097567,-2.22429663829426,-6.17876534369285,-2.07174991759858,-3.36100549958861
-3.74190635578977,-6.47646941606905,-1.61414716283387,-4.43754313867355,-6.49628420550322,-4.41377757209428
40.0896888697313,-12.1001843938611,-15.8546464481946,-13.8389835251865,-17.0279544571049,-18.9737458575567
19.4146852410396,-4.04005332850845,-4.87092302775186,-6.35152130389232,-10.6054410236588,-5.80613047973276
-27.5218860635515,5.10242259445367,5.84294305947086,9.58111564586785,8.46764204402525,9.44710066222349
-21.3746644572533,6.12335234519281,10.5302762419418,9.90821518441049,9.90834047658846,14.4491932520523
3.57524396222925,8.89011919995462,-1.42265503837509,-4.58893798112233,-0.338270212013882,-2.39923387737444
32.6425133400122,-15.6545769722677,-19.8599313598472,-14.7694048054676,-2.90527959345144,-14.7973322405054
40.7484587406987,-17.8842448897644,-17.1073869889776,-19.7936780535561,-2.30180197030647,-18.0710911058372
50.1505375243632,-21.0940040737777,-20.4046179689936,-25.7149747423941,-16.5827406579814,-22.1004314579855
15.920301367722,-4.48806880937571,-7.85726886583457,-13.0547185926039,-7.60445595531678,-9.11886051807561
15.7665418166399,-7.38873025458467,-8.35650108402555,-9.0574948171593,-7.07256840597465,-7.987822025748
15.5386236740125,-5.41333861742716,-3.58406848561628,-8.78563195532008,-8.69592912944101,-9.72587320070742
-19.7203758337831,7.06159345757238,17.0877325870787,4.4638577677297,8.37735644038564,7.83314649604457
25.7266384619836,-12.3040940094506,-9.45289841768144,-4.04836409274174,-11.7070149714164,-10.8952210776817
2.45072403855702,-0.586669760637773,-3.14275064493671,-5.51379793209733,-3.63705518974319,-2.59122729116409
3.11041316558689,-3.85393953506307,-3.4384029326475,-0.359210421360049,0.336451883773303,-2.40379216789194
40.6812485699812,-6.39630561094217,-9.77182426125802,-17.8069224962848,-11.5889418929351,-16.5153697184157
92.1039173135391,-32.8202614475168,-35.8027341492641,-36.957359689113,-36.9688404620812,-38.353686163299
-17.1478570907986,6.62375697879411,8.69834513933422,5.88582311079015,12.7107257849968,10.5827285296101
6.11140886165468,-1.15971919403553,-3.22299913009699,-3.67296474810634,8.35837657855425,-1.51357490284677
10.3537489837264,0.0672882846142187,-3.47553722571131,-6.48501477004911,7.8156212688677,-0.420638336912069
31.9475487155503,-8.25373928419763,-12.3721012203324,-13.55858898391,-11.7130204150604,-12.7807849584312
8.91333923875668,-4.32384321556691,-6.9029618600376,-6.10854265356556,-1.57857316135384,-5.28342431942372
33.4708108380476,-14.5093884030247,-14.2025693349613,-14.8252755390275,-12.3441515427456,-13.4910273097831
14.6682254340511,7.27774353936522,4.01534565563252,-5.43802544696418,-8.20362743088353,-13.2853363999833
-16.5382382931293,7.73329137248645,11.2541006320251,6.88456310049856,7.01949420671799,0.804004001598075
-5.30049493189408,1.58114006393363,-3.01869935955983,-0.81316018605732,-2.41908227106591,-0.312584529374273
-0.240068150972043,-2.63153968416697,-0.326909038296126,0.791299464066301,-5.59522337962946,0.930693885158436
24.620803762106,-4.97019044039417,-7.12759559092563,-9.94868874772591,-13.1581759667614,-9.88878571746563
12.9719246875983,0.67756712590464,1.47073794122114,3.25887056455192,-7.85602784504743,-0.0010151159036468
46.6388430011945,-15.6847499938416,-15.0195823299841,-21.3675436549252,-21.202124566506,-21.9789143517297
-2.80984477917925,6.41896683143974,2.6949753893438,-5.38634672252928,7.01810823157926,4.08843536601463
-10.0870527244864,10.2136699318267,6.26970070368139,1.92116245788348,5.92333431516439,12.2320395718064
23.0767262626795,-5.11500547340435,-9.06862142587314,-4.61170546834445,-13.0632144054586,-4.43449875580692
10.5596438019171,-4.74185534824546,-5.60135813426802,-8.89708211207025,-5.62145857236928,-4.9533268126378
16.5402035104905,-3.42674909861203,-1.1865347839795,-9.68112762335776,-1.50178695663794,-5.55200197172597
14.6925963368208,-6.6061386487816,1.17860843849861,-13.7569527774722,-6.9238798952556,-13.2938533537879
38.4937084463532,-8.65640416951824,-9.87160351483849,-12.0807627855314,-19.0217718325052,-19.3316177358615
41.009610535061,-15.6850691387957,-11.5004425623911,-18.9707390728855,-26.1553580523796,-15.6716846439832
32.9167807935793,-19.4322185421794,-11.1392184004005,-17.2871574539084,-18.6228636838216,-22.7321571829327
-29.5226622392168,16.014318498082,11.125521333938,8.42611602491172,15.7118640228185,7.01365014497577
44.755485646105,-13.9136908048909,-19.1745453390765,-19.2686461001825,-17.0336478431782,-16.4218455754371
26.5447119688256,-9.54584878586367,-10.7073258697025,-13.2370616079051,-10.7889252923312,-12.9276236219674
8.14438668647515,-1.70959383858612,-4.61536487883573,-7.75027796589715,-2.9434924368727,-5.66830197743485
-13.7160997743864,7.19542729830387,9.29479893715989,7.09597768317939,4.46692213970279,8.5414652424278
-13.5405583647534,7.10740546570778,7.48234977256398,6.19608863101757,1.82862885411809,8.69251381568474
-8.33345790692206,9.87954109713464,8.26564793296609,6.39478866309204,3.98206867893109,6.00664651578283
17.6585892810085,-3.45787110073761,-5.68738899672218,-5.70286541519186,-4.81098456111018,-3.52063874252457
7.64275070509349,-0.926163448636278,0.989693244604157,-2.8160466319776,5.0455033196974,-3.55939839253264
36.6523442451969,-3.30504826631394,-1.15431358255013,-8.91259376831606,-8.09967456706004,-11.7442560478158
57.9551805302284,-13.9358811850666,-6.24191563053865,-22.8339972312042,-21.9797596480931,-21.0422303767607
-10.1685745248943,9.64348796729057,8.29709065777628,4.28398281429786,6.7671381452001,2.47290926350087
-27.4730511878072,14.6248509324239,8.53818929973635,14.3921415653366,14.8275815513446,15.1119917168142
-5.69667509811572,14.4556763748659,8.46443874838122,8.7193284541314,-1.45921320778977,8.62810219508659
40.2902978472767,-16.7779707454661,-16.0219242969101,-17.416608126868,-18.8265291832665,-17.6459453862158
-6.77678053652494,2.31661516481942,8.36356944625846,2.90735828045316,2.2944912606954,0.82932242090396
15.0921125528641,-3.08360207957173,-1.02328788127453,-6.27747650113984,-8.18263913161117,-5.70632307459126
-12.7706296147526,4.03954297309607,4.1213025173214,8.3371035504572,3.92444981939935,4.65422392076249
-22.9993785211807,12.4604757155529,9.89687768937107,8.50831761296068,11.9190350416709,12.0209875054451
1.19934843806512,-4.77407153762751,-3.86493625189216,-4.22489398072053,-6.64353305406589,-2.05645962768803
31.9948823474144,-16.0196435195662,-9.48692899037827,-15.5598169417509,-16.9985939864638,-17.0565364188445
50.338081479032,-7.18042669085005,-15.4472797997733,-19.0025087649555,-24.3683048320041,-18.1898585363918
46.2576452839713,-7.67499997525853,-2.36509813635692,-21.4532529059086,-20.0202787977186,-25.6453105631263
57.3605504170591,-20.7156168416019,-19.6866071428789,-31.4515498237017,-22.917655851607,-25.3343968692078
21.4500582492087,-12.7000207196975,-15.0992328725074,-14.2824219010506,-9.69094831806276,-10.4840340070687
31.3879798628396,-7.48704149102886,-10.0711447364133,-15.0931491656294,-9.25821588960501,-11.0263351222071
17.631215143507,-7.5961211973638,-8.19423171311887,-8.24494729697666,-7.47438694950098,-7.6910383508657
-15.2492946154897,3.15699891964918,1.82744808008083,5.40453043707901,3.33179895506839,5.02972805030072
-0.0346159590818132,1.73891313729632,-5.63118136197689,0.00983978084936297,-1.58155691026954,-2.70331883330143
139.725117078948,-47.7023806681606,-40.602920532503,-60.3509192467554,-47.5579660141142,-58.8537093194035
47.9255030930975,-15.8189615695668,-6.30415203902833,-19.8198427667834,-26.4750907863846,-22.7032913902612
91.1563844026868,-31.0118852602204,-31.0936238241135,-37.6358509319058,-40.866416237385,-40.5255024902128
71.6682631691867,-21.4126303255206,-21.1044881727346,-23.5750761639479,-28.714878777872,-32.3423947811239
55.1171435616896,-17.9638024053299,-21.7436454604879,-14.7343458126667,-20.9587154329822,-5.90500139021617
-22.4923646829509,12.1455737636821,12.9173940345195,9.07651345977417,10.0481831860143,13.0609408664844
112.173732873399,-51.7262837773887,-37.0636059806927,-49.2471035225802,-40.5692370929587,-44.2218162488128
56.7325308337175,-18.0631488746478,-15.5909563945649,-26.9726861695167,-32.4890916802975,-22.8062585454097
104.39074737047,-37.0150216054443,-38.1991447964119,-33.8427438733477,-41.3242447139421,-42.9838515810527
66.7219252065771,-21.839294665017,-18.8790168458152,-13.0075896754234,-26.954231470681,-23.5121701948127
8.11368462246107,6.67731523342077,3.55391083038189,-4.91651627092713,-0.70651955626698,-11.6258097590258
16.9576251077452,-8.633947227618,-0.186559490209643,-0.409317122562081,2.28120636103721,-5.18511789360065
32.5352640527337,-12.0638690191303,-5.96239711165724,-6.47948689912876,-9.65063784961934,-3.87200629684845
41.3691875523725,-9.17667385921674,-5.90030731178439,-16.6657425182994,-14.3727112063349,-13.9384281642899
19.8142697766458,-6.54417997614443,-5.6933992514671,-5.98546325114933,-7.09213604515848,-12.5205602781685
18.3017041974732,-2.78956069976646,-6.44455420828252,-5.93824798451409,-6.47491686823619,-6.11335922023563
46.5970181974768,-22.7200548614223,-17.3799980699083,-11.4984885851812,-18.605223296554,-17.9017398698553
84.2562080823419,-27.8159985922495,-30.93204959344,-35.795449743172,-28.2880353260105,-29.0991104439947
70.9199711588836,-18.2532440998011,-24.50313081503,-27.3869730930052,-31.5763477863477,-24.1181405602103
26.3798136258674,-12.0279863388922,-12.4368902121416,-13.5777151575042,-14.0731587205239,-12.3340249580405
41.0838067730719,-17.354045235951,-13.8818711837357,-18.4669454813869,-15.0364124151451,-15.8780649913779
68.2102642740744,-26.0872615790805,-28.7734779341881,-29.7242430146471,-31.4219269443014,-32.22310687148
36.0598989791594,-8.17533792304548,-9.52532265730179,-15.8109176734584,-18.7804561771578,-13.2998177231628
-16.8578989907444,9.33490757710186,4.15280102737721,5.04893306782237,3.69989004253005,4.13068391879729
12.2489403058213,-1.80349025883995,-6.32970199139107,6.36301641939299,-3.1125530782309,-4.78491636617504
41.1880345741292,-8.18261253968458,-17.5833216857396,-19.3170959866132,-21.6445293838387,-18.0665947584042
-9.80890035868861,12.172758007158,7.74701580329682,4.99302944543627,5.25424315092105,5.14548592402851
-25.371464390078,13.3806976195813,10.4776023771977,9.06313232432278,4.22105985765801,7.83880576305018
1.12515875076064,-1.8424790374303,-0.187456715753099,-3.3937603539594,-5.37235734994005,-2.91335475520051
0.00421594291936174,1.67495982305339,0.16670941684682,-4.51784025742541,-3.69100014353905,-0.182702433272244
-3.50871636078759,3.57965379704408,3.32980438460125,0.289314835308325,-2.10981075473739,3.05045525942194
29.8795208351729,-3.27485522059454,-3.5209838765534,-8.71521804292457,-15.4822288650721,-7.50829925684996
36.0889976489143,-7.75825982999248,-3.54215461944315,-13.3296799982876,-10.8480213756203,-14.8755073724078
