"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
1.66505460499012,-3.93152551981177,0.259410998057095,-9.67995990378559,0.758380197792405,-6.73376528270771,-2.17576316029341,1.52775018727193,-1.50466187660629,-7.60878749242953,-1.12256039259843,-8.01290898681457
7.36228384947999,-8.99712541699016,-3.4880272266727,-11.0663158783898,-3.20955541809051,-11.1870067619442,-7.09042774839032,-7.27024249620835,-3.79286624982525,-7.21589604099221,-3.66350913276426,-9.97907842285172
4.33871535521326,-3.84875759322033,-3.00466320065995,-5.75082723109599,-1.29523608776663,-8.82859244343343,-1.87116520675179,-3.60852804236154,-0.485322319878663,-3.70693203821916,-3.1489088146737,-4.74999521584936
0.621383819574759,-1.74850794347848,-1.58843368171439,-4.54652169714616,-2.93762418702234,-8.97305969900929,0.267395411564821,-3.73067630485097,-0.396623627291642,-0.446927668893436,-2.59052800988854,-5.74939472903262
3.6850687599889,-0.313113965037948,-1.05720993592807,-4.69641205644027,-0.355627343322676,-6.65876811032437,-0.830807335793756,-3.14435255273011,0.956596028822488,-2.9572157501241,-0.950052960096622,-2.58809561952549
3.06937767756518,-3.20042612970894,-3.29580799596236,-5.53034214344867,-2.20028643161086,-0.877687684474553,-3.61327081124913,0.74857916490503,4.33845103587805,-0.54357709820635,-2.88011282573509,0.00149689241593889
4.19962183679086,-5.98583512885175,-5.75837876236136,-1.04710068363269,-3.75683197155194,-5.56904885886477,-4.21751624106203,-2.63588053256968,9.98174833623156,2.33415677932373,-5.26981856081353,-4.61308994860489
2.30952747615886,-7.38255820644269,-6.15285845059218,-2.42554322681937,-4.87761365526771,-5.64352940433574,-3.48495712515139,-3.16865353055058,11.57416371792,-3.05896843218142,-3.84487537723937,-3.7947114984199
8.05486199666955,-8.33843926784106,-6.68694344051115,-3.11158023449284,0.0426459524965372,-8.09488220708871,-3.1716755106179,-1.28707658608566,18.7910150960124,-6.8816298448773,0.626850894061951,-10.0011592293133
6.1623233962461,-6.40560240318999,-7.98117262361247,3.17693032970585,-3.18405527815921,0.754090669085253,-1.7988952883898,4.52308351515984,23.3949736337183,-6.84500577917357,0.898013176790076,-7.90050448817033
4.64726376471774,-2.82447274970521,13.5482224011229,-5.49300399011315,18.217534639893,-9.13078153540252,-6.4095384724647,-7.50982194374031,-7.85932400162676,-12.7307118144066,-3.61386722134468,-6.98424918221405
6.23885933452806,-6.79322470484422,3.57693766459887,-12.5467773514903,20.7850826661186,-13.2972786185291,-10.6030195988523,-11.7313054397289,-8.42299364968807,-13.6365731800625,-8.4627944718878,-16.7168101676287
6.26231953904924,-6.9852223573007,3.21631277512358,-12.8847121817102,19.9503956282497,-5.5988854868855,-7.05226366640314,-9.75735286569615,-6.06502194194189,-10.2337977178592,-8.16163221943105,-17.5137662932553
0.872607267067772,-1.15221325032777,3.633606981956,-9.99528471098419,17.3913213448536,-0.450069790799763,-3.7938384718153,-5.62135345241445,-2.48863704317486,-9.30844899987091,-4.787056462225,-7.03496818223426
0.473935460907986,0.203750407801582,1.13625286660728,0.968841309192456,-0.354709240289309,-4.17131965799656,0.0551374656654237,3.6693744440579,1.28416361254731,2.72509557857722,-1.35525538101795,0.0910707483304528
-1.09302001831323,1.13533143292168,2.88328922226627,1.3315798345377,0.60809895947151,-1.93313675628766,1.99553980505672,3.58782371977315,0.226265490971186,-0.650105787775436,-1.7280751759771,-0.702273611539994
2.55302390040504,-3.08553528485249,-2.30817074180312,0.631240174764628,-0.0233355204197681,-1.46627740797411,-0.446693354240383,-4.32217857218734,0.448417523374139,-2.56725037985704,-2.7970244054063,-1.57731604833889
3.74680676513028,-1.6663743628398,-2.09914022917609,-3.62090660554132,-0.606293803501323,-4.11064170400305,0.0992292408767967,-8.2296567717186,1.9114977672822,-2.38719919748151,-1.4535640988658,-4.90947815372576
0.987554787646495,1.99063060440825,-1.83555742899301,6.55882251175252,-2.76132058583796,0.463797864734861,-3.45189718811635,-2.35531730488426,-0.721751459876616,5.42374863116617,-2.50320614185255,-0.0946531327608238
2.8595623823144,-2.66248071905157,-1.71889323498627,-0.208299695411394,-1.79180807393628,-4.17454654011198,-3.38997821279165,0.592798369894453,2.23606929528542,-2.66643435379926,-1.5062706150185,-4.33819897550088
3.38753031782066,-3.32614446967677,0.773961588570642,1.9480601545457,3.11704701399244,-8.13812360138311,-1.25792874847902,-1.42401652694345,8.81078870045002,-3.75282564608663,0.383571480808225,-1.75195737370158
1.70601031657041,-2.51397711413293,-1.94481345290006,0.762510436239733,2.0984293130022,-5.66579809936664,-3.37394942657813,-3.11718112084372,3.63273113841842,0.723231728255871,-2.59765500588056,1.01626415576888
5.82819791945372,-4.32389810097822,-3.34075871488788,2.26138755661204,1.23237559719814,-0.151415182462074,-2.10292195675016,1.12956269618605,4.67209030355667,-2.01791481188214,-0.100579587060872,-0.674435239179442
7.94849191754565,-7.69760056965685,-4.18666426442345,-6.276196248337,-1.48279124325915,-2.68601015464389,1.02625713675193,2.0436746002345,12.3432336391448,-6.22544860583483,-1.77675266019891,-7.99808652174586
5.27048921799802,-3.58051106282274,6.34453239976142,-5.3910738646047,16.1641136586058,-0.203621280612976,-0.877082030515191,-0.138153829659777,-3.6730848946525,-5.6023401464491,-1.78144623094035,-8.63497455538489
6.20211690018837,-4.88254206758984,3.38552297341566,-7.30357162509876,12.3512149920658,-0.664114602003964,-3.38519250834519,-3.07858949737243,-5.00529731772196,-8.69712155274996,-1.90714933993926,-6.30462707633163
4.19758732878868,0.3545291192335,2.03129588267991,-7.30276538970963,6.7602313752423,-0.92821594261361,-2.3265894718645,-7.14426495591163,-2.1416301656636,-5.34985779476456,-4.29064260864274,-1.56056768565513
1.63184399397835,-0.884610566962442,1.65713254769326,2.93535820748286,1.00802820242286,3.9204510228013,0.536580906704768,4.3667267043273,-2.66787566824719,-0.85265692239452,-0.770353026563879,3.00931933661635
3.40763282446237,0.428887282203364,0.338645627154773,-1.52791856073302,3.43640407145287,-3.00378763471474,-0.0532469978623134,-1.15764165286815,2.70184762325525,-5.6573287336566,1.16188475013617,-0.874107747924942
3.31846444173423,-1.16411235111734,0.931875319793323,-2.26354043115425,2.82312681070117,0.133798706252026,-1.48045339314513,-7.5625486657507,2.69238017624316,-2.57773448919744,0.650243814842403,1.79571686736127
-1.43811067622523,2.32551751266459,3.51077870884255,7.18051941762127,0.346963235986677,4.84604698642856,4.34232681308043,-2.7653771075707,1.6274776097125,8.54225398223526,2.11121186785032,2.35795813660371
2.15038535307906,1.64324663950931,1.46962032558328,0.888361350955548,1.94051965578022,-2.72500216215807,2.43448420667916,-0.374605534487351,1.99745168988838,-0.37265742453983,-0.24550790425059,-0.957197182604883
4.93601179472679,0.241113499366892,-0.669720284496182,-1.2172693944072,2.14364860101908,-2.88725483265318,-1.80532482606785,0.12009203831301,1.60140072148401,-1.20327549946335,-1.70068663438246,-0.944800604074137
8.81507864113665,-5.00139241810815,-1.31388906306893,-8.47827290533642,4.64184826056296,-9.37949769218524,-0.259702267943834,-5.0561968722436,1.22776113968136,-9.0356347263805,1.62610532238403,-3.05887829616751
11.2261205401315,-10.7195297450939,-0.0299361362612178,-6.78501834464539,5.16142045636836,-5.12556851746989,2.37056331638214,2.02951704623136,5.40007266505485,-7.9797179194483,2.08155150099221,-2.80467601518151
9.90932999904414,-13.9733217586536,-1.88222200116438,-15.1153788792339,3.16977441272576,-10.1806362477507,3.76004176420397,-1.33849482561869,15.7251588917059,-7.45900090874744,2.58213240930358,-11.4011399276268
0.863090599352506,3.23323683735826,1.6599915696602,1.85768747743229,0.366796478077377,4.32635843350171,-0.393661199414402,4.20942631631921,4.93801614865064,3.98958998293936,-0.393703271881728,7.70513795393199
0.169170753818614,0.55674631965498,13.2427729407372,-7.0932097689664,3.2251176495867,1.98100898635048,-0.283912795332543,-10.1030307115997,-2.6617347973477,-3.85270877166191,0.63647861320938,-4.48056203986365
7.08837391846131,-3.30145478065911,3.55693203710531,-3.89155228159894,8.9187107029577,-4.20615894828304,0.468759561840337,-3.6397163746793,-3.50595606438243,-7.82380859992351,1.24177146344196,-10.4163870652995
9.3592546282818,-2.93418694547802,-0.842819761447285,-4.19899283369559,7.82246650304461,1.59838188915622,-2.01716509532896,2.34003309964278,-3.35591563652609,-1.53628759428441,-2.26267069025833,-4.08926256637229
5.85798089625649,-0.244851502399555,0.551063490483687,-1.86461786209381,3.51203464351615,2.85351593313702,-2.92421011353062,0.201235258808235,-2.36754012797511,2.30383403644395,-2.4703687577715,1.38154019637903
9.37159174883041,-4.40486854712673,-3.03663541384497,-10.3354141447277,-2.3578191799259,-6.09297885194976,-4.61661014364444,-6.09869486402014,-4.47831657447245,-12.4276150264193,-2.66396257282543,-5.38797936412698
5.4228845071187,0.448756490833607,-0.0737957471123435,-1.51923260512376,0.987731892614893,-4.13597285033433,-2.36942242385994,-4.95359480679602,-0.0996522171152038,-2.17254404096558,-0.269507712933018,-1.82308459485623
4.74955177400256,0.924979324142465,2.28751569710404,-4.21267798196899,3.57578134276841,2.72426021707981,1.04963735609497,2.56046443099052,0.677912154959112,-7.03855589273506,1.92750509263742,1.50995895613258
7.61580181814974,-0.980935261847436,0.958369813290682,-1.746639305623,2.26930774191015,-1.99687762870068,-2.0721446805988,0.193212556792961,-0.953298069422064,-6.54109762590748,-0.154304931498732,0.89275352430709
3.12506929154482,-1.27544674481677,0.102004803385143,3.97743301229358,-1.90090667775942,-1.09292221380226,-3.42782461180489,-1.33207259090196,-2.55321220430746,1.3687442756708,-1.04898137007951,0.0386339354003654
2.7400191280726,-1.79180593386758,0.943417622501223,-3.20826499166922,1.21090780128068,-5.73604536409727,-1.62224027354748,-4.82489151455621,-0.450077406950798,-3.29395412151375,1.82655491755559,-5.49176518539446
3.17785652473287,-1.60631424550523,0.290340582423791,-5.76069525199963,2.32723286120186,-2.44734894331484,-1.27291475423771,-7.11626222286978,0.49501370327967,-7.69081754132491,1.1831419727061,-3.07362918360807
-0.323482484740589,-1.16284160690563,-0.0114617125166649,3.27466877743135,0.271680911694858,-0.172841127345726,-0.504345239743855,-5.16066298407953,0.566771751400195,0.956672166672588,-0.445187402946633,-1.76744427587505
5.05963770808885,-2.05336254629007,2.7420594003556,-6.98513846792334,-1.42530009963147,-4.15000249247424,1.55929833479995,-1.84674649864173,3.35391389831829,-5.37057837726756,-0.69290141714639,0.485973459935455
6.33640995783485,-2.464895788671,-2.37170959631144,-9.45425706500676,-4.11115510571545,-6.7313360822867,-4.04294161587153,-3.96578419268877,-0.340374127493278,-3.46278048836885,-4.20037936857749,-2.22975614312833
7.33391735123001,-4.39394238367137,-5.20284934395343,-8.77224436649361,-4.31120501252805,-9.93470447333009,-4.81369866605649,-8.68347224705738,-3.68096051556097,-1.75796988739966,-3.8237541505042,-6.38747315526436
6.28504684846356,-6.52635869224183,-6.55195164993455,-5.67857801399713,-3.21478489564699,-3.07654770052864,-0.889565751672168,-1.69056413598481,3.8648019812765,0.63184729048866,-1.60594015554283,-3.88011284153118
-0.432692351746142,-0.74720372643746,-5.53765867724523,1.71293829878089,-1.42280141872474,0.348745663899775,-1.5886621375491,3.46699089763345,6.80046051165066,3.71325458931743,-3.78381688477569,-0.414577705778186
0.217020865105073,0.598711828635191,-1.16511436687753,2.78112124949336,-0.675427349176437,2.55461527710875,2.33032094698729,4.29655024042229,6.9062105836522,-0.370830634402399,0.673261372182166,3.18265308654058
4.76094184460954,-3.1830326664945,2.20971545675274,-6.35002006207602,6.78510915501666,0.2267353629009,-2.09799826675764,-8.6001430019635,-0.518337598115033,-8.55175730976451,-0.312129446519787,-5.44809799992487
9.37371341511271,-3.46404894856366,-3.65272132012957,-6.8377122173742,5.28980675109839,-12.3527904650395,-1.06198900781472,-9.79895036077209,0.649146603194284,-8.19652741440763,1.14475694762,-4.07976940616431
4.22553430130893,-1.36426452288225,3.78967136776515,1.93610241561238,4.23708358227041,-3.6197145687034,-2.19847923790128,-3.45612265146304,-0.0757921546828282,0.554053330049423,0.266643155908142,2.75350949045223
-0.849459622391472,5.1585964132881,2.69593819457114,1.94218374974867,2.47987553067508,4.45723191280818,0.0249295816688746,4.66450261336893,2.07238965816798,1.26518323331786,-0.696833767831367,4.63831923620162
1.20970878093851,4.46785967084561,4.77451351461713,2.86211302221219,3.57151985510204,3.00907925111368,-0.0844658339960569,1.63687885014574,2.04316742764796,-0.94716445510592,1.43147560401421,0.0591736741148221
3.77797712212394,2.63564299312305,4.99468099867625,-6.27279784436343,5.03346990906934,0.36060515872505,1.93256609646075,-0.762653068583361,-0.279714039672872,-5.89278742769513,3.83368104295074,-4.48439036564932
7.88933533775075,-1.10232886667424,1.20936587670158,-5.33945473668278,1.18081685144109,-7.62452522347344,-0.169348512768893,-3.77848279477483,-0.483943828914115,-5.87212260743997,1.81161654070234,-4.97128505526697
8.17143917170338,-4.06437997274379,-2.77911439129426,-9.88396848084436,-0.530594801545697,-5.74359350521064,-4.47180314604507,-3.1657252280935,1.44378131678964,-7.55867833506907,-0.699511735987393,-5.84844336973949
7.37500221490525,0.309299762361188,-1.96373614012004,-7.94527186680001,0.0167844437785467,-1.07362769808938,-4.26572867207791,-2.35977904043814,-1.82290635880167,-3.65040116737676,-2.78556091743826,-3.45551294569058
4.37625791546192,1.84663189112887,-0.90747631966563,-2.48625996683998,-0.873337063452377,1.86906566054648,-1.28194586362627,0.161446761424898,-2.31762592882951,-2.1438397125619,-0.526715094657934,-4.44179197572712
2.8525238830774,-1.51237287584968,1.17873974392333,1.92502930530093,0.687308918539888,-0.949887056888204,-2.06981845888603,-3.42273493172414,-1.47212660644206,-1.18133584515352,-1.5284148362649,-1.44517219725064
2.53751444882492,0.0693923135345046,-0.149736713805154,4.87399846885434,3.1434974851793,-1.57251285120111,-2.89248885069974,-2.49739343525674,0.649332453113393,-2.61351030583393,0.480460230638149,-1.38103723576111
-2.69690024994592,1.29415882109866,2.91092718581569,8.31924500770847,3.73163972093925,-1.10294918752653,1.84173834988548,-0.297926410911024,4.78412649882196,4.41664333945101,2.39141292182216,1.74141843511517
0.467659949587078,-1.83012233651415,0.978835283134072,2.43789144092624,2.29854142723806,0.785807307534281,0.238328903446904,3.15869943226659,4.94756307299088,4.46632087928888,1.34106432553451,5.05324745995226
4.04522855557466,4.01573637607403,-1.98081504585844,-0.491757383533056,1.34063607382772,-3.06960554009333,-1.10061126303869,2.78604304967998,6.26343130958466,4.47728168417329,0.314951510346906,0.696816109498295
3.09254765853064,-4.82724413996676,-2.31189937502315,-3.98002695211589,-2.16500026914344,-3.0077869105269,-1.87415604006489,0.599277197379851,7.2429630172472,-2.16140631968272,-1.2801168854923,-5.85173821383571
-1.91204446007504,-1.02815001766728,-2.12178727714381,-4.63245722126077,-3.90318214824041,-0.283223007183271,-4.1069760910762,1.86948229254367,13.1221154563087,-4.42109855631322,-2.76981755508485,1.56256796529761
-4.89191290279467,0.474952614794681,2.29090801517301,3.71074835761793,-2.65086923851469,4.06471493137604,-2.77128198627081,4.92162450703185,12.2268187587181,2.9962186165565,-3.76420535344764,4.59067305836887
2.64332870561593,-0.289143163275737,-2.10633906973173,0.563204785587317,3.48298907662743,1.57598455416014,-4.6559729293016,-9.08116385772332,-5.21325792042007,-2.1674706729005,-4.5343859572256,0.860413992293974
-1.50740833332575,1.90159905726884,5.36912835473142,8.3703256783581,9.40932026098095,5.6352207688941,0.131370684164822,-3.54565983735254,1.30250464347416,2.41436405666278,1.41190879287302,8.53772058083585
0.0465486104925302,-0.040638950387076,5.16810733728287,4.88070575318907,7.61532621527586,-1.17676535248224,1.77888148634602,-0.751786328151667,0.713984242630128,2.99187981216145,2.00281496011221,1.81795926502524
2.02062743178251,-2.15539803914045,0.990024442588239,-0.274552466529523,4.47651808118913,0.925374315809325,-2.35363956969118,0.667955598835368,-2.05571042294252,6.55968730974074,-1.25307020964035,-0.191156520025211
4.61422251515084,-5.02157506131658,1.88627580685122,-8.6597834682473,2.2418442047894,-5.29118098442086,-2.96898134662002,-6.19949630847817,-2.29633092559048,-6.81947853878946,-1.53016419173356,-7.94979409669986
1.63800315867362,2.69283530410234,3.77735243647208,3.53855687684839,-0.706824377165976,0.911976487306998,3.03084112762329,5.94318268099591,0.035503394014118,0.763542957610926,1.56176162257044,2.38416561650803
7.11479867579687,0.982775609130938,-3.17761047548128,-5.87275646968391,1.85220276577048,-8.07023083789876,-2.13171534933011,-2.65880619849819,-3.37562972864372,-12.7767357910727,0.230316303761609,-0.532793921487222
8.30110317506119,-4.2633984687304,0.226828220009742,-4.79533825305182,5.9020256119792,-6.14910726884914,-5.70278355577784,-0.493817622950684,-0.285001472318649,-11.3359937607424,1.49582353613338,-0.294846353150562
13.2746507224797,-10.7109882864679,1.54388928770593,-9.31869270746156,3.2970626462778,-3.26942533774028,-6.33775484216898,-3.43383452767165,-1.10240082233274,-9.70060872918681,-2.97440219316109,-9.45245713664281
9.67808856115328,-8.68076874471139,-0.539887387128302,-9.35746143747802,-0.39269645262917,-8.58782888150168,-7.40590258354982,-8.04906659705186,-4.18042180571089,-4.78853801766456,-5.90116731545614,-8.55522091246378
4.87780192801098,-4.87467319818824,-0.811086416520455,-4.53737203787182,4.59667797295545,-5.84146562549823,-8.34874410514707,-7.73277328502857,-1.9156918063552,-2.80139015877238,-4.03888724050832,-4.88281219642724
5.42833293548099,-6.89927457280663,0.614546974337785,-5.75386027641516,3.45285873278032,-6.21093365378788,-1.46794854100605,-5.74736209254158,0.317625198319404,-7.89759299731555,-1.15955700579338,-1.70455335312455
-2.26418546862947,-5.51245084027456,1.86583330609295,0.490973571945861,0.186338993495717,-2.93023670886456,-2.99898368913599,-2.34699995836023,-1.67530099934546,-0.872741388585504,0.999409391747239,2.51116472177423
-2.32187640737813,-0.362799405373227,-1.40791068394911,8.31289116856069,1.75858027315781,0.450908908639096,-2.66418877406894,2.68395194111618,1.00346694253029,6.4812378208397,3.2723567137018,-2.18158390011232
4.32345866918939,-4.16423882864389,-2.99605013353242,-4.6436756972574,1.37685009489511,-5.13697499590584,-2.3987182314432,1.32122007388759,5.206259972694,-6.53007450219017,0.375052585505823,-8.6859923997881
-0.590519828127772,-8.22094565434506,-3.79369188124272,-11.7649146798209,1.49287856341672,-7.31372642655657,-5.5964062377362,-0.821440862157966,10.9968049176196,-13.7756078540844,0.892896405745118,-12.6923143267197
-2.02022091768914,-5.46680383248634,-4.99038592444428,-7.69694322768117,-2.07740091496327,-8.00880682348065,-5.38722748366017,-3.03497068464015,15.2112667349234,-12.5532750165557,-2.0057189364802,-9.73296508949609
-2.16518895350857,-5.7023261260506,-4.76590308932752,-3.77415159229606,-2.90051993736066,-3.14016152724765,-3.23423275144559,-2.21582805734614,8.09782866169674,-2.6874944946716,-1.82731180256109,-3.86295677265564
5.17526966635853,-5.41666481463031,4.61681754209699,-3.19335855795378,7.08342427569602,-8.22156593860896,0.349622355175532,-6.2085219087068,3.51695113759696,-5.02181731057199,2.11622879581103,-8.48015999703539
3.83541885819689,-3.53656213057718,3.57923458888368,3.61126178074438,0.481030495587524,-0.946953604210757,-1.17019621008006,-0.867385553745114,1.59845320536103,5.99567949268245,0.000494909064420312,-4.05099164033596
3.42288579349273,-0.155949993142966,1.69157991997676,1.15699111383636,-0.0366210261689898,8.85226774876141,-1.46537687570562,2.95469913335167,-1.27437238729376,0.844264363996118,1.40967137488392,-2.27820097841163
1.59066072756675,1.86288832344557,-0.378404626812856,1.38148292682784,0.0576960142841591,6.32468582654013,0.236435372124232,5.73852705955723,-1.63009882569972,3.80337643256588,1.00701023775047,0.322651882440212
7.22636791284443,-5.77130434114735,1.02835033850022,-3.11449130438514,0.71142078291911,-9.1716280882233,-2.67350397974231,-11.3150566545242,-2.94139330612888,-6.49689653595768,0.996315317351894,-1.90945138604129
12.4126581345578,-8.28273375003528,0.761631008215308,-9.54997759770764,3.54755742119103,-4.58371702273253,-3.88348134282627,-6.78544183596729,-1.26473469243038,-7.96908815486234,2.65135344309197,-3.01450965723676
12.7798169429822,-6.54103464530041,-0.0202846236906822,-10.1375825261268,3.29158146116505,-6.7700369578147,-4.86470049610163,-1.72827818980225,-5.10456940299066,-6.10681463303953,2.62831883296767,-4.38945279692589
7.80754888168145,-5.57595155053015,0.495874891180785,-10.6790104642579,3.26490372971216,-8.90643469406753,-1.92933636684139,-6.92018929934855,-2.75423306256446,-5.77268067908511,2.23825676460293,-3.70276387912167
12.8191665526664,-16.1667814141144,-7.1674613061056,-20.8173052030554,0.863379497045307,-15.2204927222997,-9.24951255840214,-10.0331988898873,-4.9819445855283,-20.5418055515833,-4.37695629543517,-14.3954951687674
7.37853599400445,-18.1492357010684,-7.04914570921884,-14.8927670626469,-1.30444061052408,-19.7572223809884,-9.76584250644878,-10.8174364282125,-6.50573602637424,-18.2704696306541,-3.47637850115908,-14.2274203772651
3.23657740535286,-8.78345000463603,0.419775575088239,-3.13808741741629,3.29570940669027,-8.72651333033176,-3.01531146602395,-0.303792049252978,-0.0101339382459767,-8.04034123382787,2.34509603053453,-10.4538561334134
10.2552978995397,-14.7458184871027,-3.48963065117133,-12.0376614538868,0.313569864250719,-11.5400476216438,-5.97030798034276,-3.08170524888113,7.82015286646499,-17.9388233674883,1.44916715878165,-14.8134376628942
3.53157371657099,-8.75188285854865,-2.89601776454986,-9.42645295556148,2.45480203495143,-7.79127677512608,-5.11468933694259,-4.72291491632309,13.3216527484307,-11.9369131292742,2.96378569177754,-11.8660865724738
-0.203593187270696,-10.7591512424945,-2.4584960892582,-7.83803992818464,-0.396260054287084,-6.04868169221325,-4.23106686540115,-6.74431734942684,8.68256970199075,-12.2551008289796,2.41621422839991,-10.6115230223221
9.20660118601638,-2.10649289993475,4.84778087211915,4.473236855516,8.05336894571633,-4.42323011712113,2.90385207376557,-1.16097564283211,2.94372407902801,-0.439668593398962,5.63085450465811,-2.04037886720965
3.71987537290293,-2.96956759412256,2.82542893809358,-0.72242620994343,5.37301447671105,2.60790769628671,0.588772513449016,-6.7633503074266,0.228775243029071,-4.00272366845328,0.288600324564203,-3.0098174771759
2.68083459010438,3.21393777249146,5.15473360484771,7.63365645554417,6.94314741159995,8.86822627556888,3.26107136739851,-1.87828034919949,3.88008566650061,2.23302245079632,4.0293789657201,5.88057484400994
3.05604571732803,-7.96746899651957,-0.202054150078877,-8.33006123917051,0.561790841576617,-4.32750757724798,-1.02074369606024,-3.72787894027376,-4.98607648117283,-9.99655737487517,-1.57183121259175,-5.3787841607488
0.589588229453293,-3.95753272902103,4.60037885660846,-4.9539259059027,-0.341099743921578,-2.95918140180943,-0.0246682558689056,-2.52003763672517,-1.40464363242339,-0.34185619891487,-0.285632261301345,-3.24358169278651
2.91315729692134,2.94200919523984,1.10703175636039,3.34997845946967,0.458010996193522,-0.0447898299880814,-0.638159791245562,-2.11679719938837,-1.1107680695439,3.09756622644412,1.89767952068454,4.04882606066452
8.3703476646688,-1.73999577478682,-2.88412645613825,-8.87274666000763,-1.69504120161719,-2.17564331894097,-5.25970377628669,-1.97278172505227,-6.26884908518262,-5.04666275578708,0.438739671423544,-4.51266168648851
8.39522330451744,-6.6815346671451,-0.800913936582026,-9.75326882343463,1.3941065827201,-4.19143432264187,-2.09054414270556,-4.71395215158159,-2.17174878170879,-8.03380547824135,1.22017424684897,-7.02256833625155
14.3603887005752,-14.9266281088403,-6.03731436369784,-16.7452161224774,-1.11671833286063,-11.8851545289788,-6.02180861772097,-8.23617497372068,-10.1431559577121,-12.6502685216501,-0.346510970651006,-15.9163433278473
14.8257149105334,-13.5424082673014,-5.95894847627272,-15.8532109624085,-1.83149936325506,-19.8125094253007,-5.13874892646118,-9.75260733898894,-3.79505889498223,-5.60034865888311,1.44843965447265,-11.875327281139
11.1974703579047,-10.0378000659274,-4.34395970954619,-11.1894876899193,-0.706171911920742,-15.6526881259489,-4.33227049659909,-6.93832721639742,5.0417977617373,-2.04860621939948,-0.166559835281441,-6.86402970285869
13.2327193149445,-12.6021027561439,-4.04683750917594,-12.0464935386761,1.61187043093977,-8.52700313083206,-0.927487065119658,-2.10730568662022,4.33931877210015,-5.11375704668519,1.53121038161207,-5.26684074450166
6.00698196192369,-5.78543562677298,-2.05626811235129,-4.97857481855884,-0.535794321714056,-0.241833806056397,-1.54965057304235,-2.40569126738262,3.96837524889895,-0.0753390251011894,2.22992069836724,-2.3935050973137
8.17407770528803,-2.88654947701566,7.17376212511953,3.17845129128537,8.04183834214317,-4.67420893911655,9.09041927728426,-1.40476553525831,3.74007535566525,1.66037640714302,6.3837214464815,-1.47825872012469
9.04225298172398,-2.35291174367365,5.03827577373007,0.520378751762863,6.84116494586031,-6.56198092911438,3.97866521720559,-8.66080115048679,4.53757842341862,-2.74333928049903,4.71971415028347,-0.1606872891951
8.70832636040239,-0.379712202452826,2.19289697952865,5.02376403935835,2.20343027289896,-3.36835333028769,-3.38712361111536,-6.93798956101552,-1.64390839445362,1.1980128668572,0.249650683847478,-1.77998806188974
6.10204308443928,-3.06052625991095,1.09288152534533,1.92100724261333,2.04862706399388,-5.25581629319778,-0.198799553957799,-3.55691016550998,3.02918083372943,-1.75690744189306,-0.176006670286211,-5.45698337953459
7.05100757704438,-4.82021706764965,1.07972730107327,-7.86166250926737,5.88702616644737,-4.1840971974925,-3.25681936632971,-2.6356954277546,-6.7952503997659,-7.13833008140168,-2.67671876270159,-4.3079177877158
5.30632411365491,-1.54289670835127,2.76239619226067,-4.77317495113327,2.95749251824247,-6.04884113915656,2.77075467174493,-9.28076836769567,1.52267975669437,0.902924904925736,3.10819498849811,-0.469518897225955
4.7007298685618,-2.29911562800194,3.67991917445127,-10.7252892021128,3.58747235330054,-10.9200277478782,-0.184622925673651,-5.72872592503323,-4.94472965568684,-3.50360625671728,2.01700864042903,-6.88586255359644
15.3893074947319,-9.38770243894427,1.39423647868183,-12.6818112303763,1.70501850579672,-12.3215675269302,-1.43871600309988,-8.40807653000767,-3.93897447201301,-9.70696183099719,0.48727533692562,-4.85474814999295
10.9603860530146,-5.09655706333219,3.17751739483593,-11.0607843260544,1.14351277568944,-7.41872458864419,-0.407751768953113,-9.31576968983862,-4.3350262740365,-7.60951740808355,0.193895612689251,-9.77848002757866
10.3861952365717,-5.2408614079977,4.37996946117883,-9.67970524635848,2.8916112720574,-10.2434513444925,2.19154222921857,-3.30724589276033,-1.2023463061614,-9.33356031046262,2.6149916340002,-3.39305251893147
10.3511193747189,-7.80336579849518,2.45126876326614,-9.89564266106766,2.18082190523838,-11.4021439856144,-1.96897852406334,-9.38810606657183,0.0255207074369753,-10.9339218014178,1.60205529272217,-11.3776308918878
7.4274398425069,-7.5619335111829,-0.380393216414017,-2.12268602238851,-0.428375254879637,-4.50483209881005,-5.41926981779585,-6.56207773756993,-3.74447041364688,-2.10482736370311,-3.6537175574055,-6.5142465712141
4.25208964611843,-5.65369631332856,-1.46058240948819,-5.89657761484511,-0.679987208749965,-7.84973144677513,-4.28269085121543,-8.62892732335727,-4.02860422909062,-4.46464454933754,-3.2982181865494,-9.04601633741692
2.87038418392588,-4.42627149945134,1.01093140599588,-5.75386233056477,2.99398509425352,-4.10351581474627,-2.40030119616948,-3.86882473690356,-1.33811838111599,-4.2457352377486,-2.66760486072734,-10.0982906776552
5.67178707978353,-4.66945598336216,2.40556530137086,-8.04339787190688,0.585454366580701,-3.94843547800685,-1.3504269332022,-8.11327596032152,2.10068396876752,-5.91752117033763,-1.25492074518636,-8.84822567430847
8.61868416889732,-8.86026400880159,1.7362374585618,-5.70435062426437,1.48499990061105,-8.99110312076457,-5.8942441727693,-3.1075040276676,0.311140374561676,-4.23116138731265,-5.46558161197805,-7.72634719991216
